# Umweltkontrollsystem Log
# Start: 2025-07-15 16:54:39
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
61545-050,19.9,50.0,31,97.0,49.2703,7.8265,610.3,0.0, 0,9,94,159,282,239,159,300,232,243,159,6,5,0,2025-07-15 19:05:45 MESZ,2025-07-15 17:05:46 UTC
61547-028,19.9,50.0,30,96.9,49.2703,7.8265,610.3,0.0, 0,9,93,159,281,239,159,301,230,244,162,4,4,0,2025-07-15 19:05:47 MESZ,2025-07-15 17:05:48 UTC
61549-198,19.9,50.0,32,97.0,49.2703,7.8265,610.3,0.1, 0,9,94,160,280,239,159,302,231,245,158,4,4,0,2025-07-15 19:05:49 MESZ,2025-07-15 17:05:50 UTC
61551-322,19.9,50.0,31,96.9,49.2703,7.8265,610.4,0.0, 0,9,94,160,282,240,160,300,231,240,158,3,6,0,2025-07-15 19:05:51 MESZ,2025-07-15 17:05:52 UTC
61553-441,19.9,50.0,31,96.9,49.2703,7.8265,610.4,0.1, 0,9,93,160,282,233,159,302,232,243,154,4,4,1,2025-07-15 19:05:53 MESZ,2025-07-15 17:05:55 UTC
61555-475,19.9,51.0,30,97.0,49.2703,7.8265,610.3,0.0, 0,9,95,160,281,239,159,302,231,241,157,5,5,0,2025-07-15 19:05:55 MESZ,2025-07-15 17:05:57 UTC
61557-612,19.9,51.0,31,97.0,49.2703,7.8265,610.2,0.1, 0,9,94,160,282,240,159,302,231,243,157,6,4,0,2025-07-15 19:05:57 MESZ,2025-07-15 17:05:59 UTC
61559-581,19.9,51.0,30,97.0,49.2703,7.8265,610.2,0.0, 0,9,90,160,282,239,159,302,232,244,159,4,5,0,2025-07-15 19:05:59 MESZ,2025-07-15 17:06:01 UTC
61562-752,19.9,51.0,32,97.0,49.2703,7.8265,610.2,0.0, 0,9,93,159,283,240,162,302,231,245,157,5,6,0,2025-07-15 19:06:02 MESZ,2025-07-15 17:06:03 UTC
61564-935,19.9,51.0,30,97.0,49.2703,7.8265,610.0,0.0, 0,9,94,159,283,240,160,300,230,245,159,7,6,0,2025-07-15 19:06:04 MESZ,2025-07-15 17:06:05 UTC
61566-896,20.0,51.0,31,97.2,49.2703,7.8265,609.9,0.0, 0,9,93,160,284,241,160,303,233,244,158,6,3,0,2025-07-15 19:06:06 MESZ,2025-07-15 17:06:07 UTC
61569-939,20.0,51.0,31,97.1,49.2703,7.8265,609.9,0.0, 0,9,95,159,283,240,159,302,232,244,159,7,4,0,2025-07-15 19:06:09 MESZ,2025-07-15 17:06:09 UTC
61571-069,20.0,51.0,32,96.9,49.2703,7.8265,609.9,0.1, 0,9,93,160,284,240,159,301,231,243,157,5,5,0,2025-07-15 19:06:11 MESZ,2025-07-15 17:06:11 UTC
61573-045,20.0,51.0,32,97.0,49.2703,7.8265,609.9,0.0, 0,9,94,160,282,239,158,300,232,243,159,5,4,0,2025-07-15 19:06:13 MESZ,2025-07-15 17:06:13 UTC
61575-216,20.0,51.0,30,97.0,49.2703,7.8265,609.9,0.0, 0,9,93,159,282,240,159,300,229,242,157,4,4,0,2025-07-15 19:06:15 MESZ,2025-07-15 17:06:15 UTC
61577-342,20.0,51.0,31,96.9,49.2703,7.8265,609.9,0.0, 0,9,93,158,284,241,159,300,232,242,157,6,5,0,2025-07-15 19:06:17 MESZ,2025-07-15 17:06:17 UTC
61579-460,20.0,51.0,30,97.1,49.2703,7.8265,610.0,0.0, 0,9,93,160,283,239,158,301,232,242,159,4,4,0,2025-07-15 19:06:19 MESZ,2025-07-15 17:06:20 UTC
61581-545,20.0,51.0,32,97.0,49.2703,7.8265,610.1,0.0, 0,9,94,159,282,239,158,302,232,243,158,4,5,0,2025-07-15 19:06:21 MESZ,2025-07-15 17:06:22 UTC
61583-632,20.0,51.0,30,97.0,49.2703,7.8265,610.0,0.0, 0,9,95,159,283,239,159,301,233,243,158,8,6,0,2025-07-15 19:06:23 MESZ,2025-07-15 17:06:24 UTC
61585-601,20.0,51.0,30,97.1,49.2703,7.8265,609.9,0.0, 0,9,94,160,284,239,155,301,232,245,159,6,4,0,2025-07-15 19:06:25 MESZ,2025-07-15 17:06:26 UTC
61588-773,20.0,51.0,31,97.0,49.2703,7.8265,609.8,0.0, 0,9,93,159,283,240,161,303,230,244,157,6,4,1,2025-07-15 19:06:28 MESZ,2025-07-15 17:06:28 UTC
61590-904,20.0,50.0,30,97.0,49.2703,7.8265,609.6,0.0, 0,9,93,159,284,240,160,304,231,245,158,4,4,0,2025-07-15 19:06:30 MESZ,2025-07-15 17:06:30 UTC
61592-917,20.0,50.0,30,97.1,49.2703,7.8265,609.4,0.0, 0,9,95,158,285,241,160,299,232,245,159,5,4,0,2025-07-15 19:06:32 MESZ,2025-07-15 17:06:32 UTC
61594-959,20.0,50.0,31,97.0,49.2704,7.8265,609.2,0.1, 0,9,93,159,284,240,160,301,231,245,159,6,4,0,2025-07-15 19:06:34 MESZ,2025-07-15 17:06:34 UTC
61596-090,20.0,50.0,29,97.0,49.2704,7.8265,609.1,0.1, 0,9,92,160,285,241,159,302,233,245,159,6,4,0,2025-07-15 19:06:36 MESZ,2025-07-15 17:06:36 UTC
61598-067,20.0,50.0,32,96.9,49.2704,7.8265,608.8,0.0, 0,9,98,159,286,241,160,302,233,246,160,5,4,0,2025-07-15 19:06:38 MESZ,2025-07-15 17:06:38 UTC
61599-239,20.0,50.0,30,97.0,49.2704,7.8265,608.7,0.1, 0,9,95,157,285,242,160,299,233,246,159,5,5,0,2025-07-15 19:06:39 MESZ,2025-07-15 17:06:40 UTC
61601-465,20.0,50.0,32,97.0,49.2704,7.8265,608.5,0.1, 0,9,92,159,284,240,161,300,234,245,159,4,6,0,2025-07-15 19:06:41 MESZ,2025-07-15 17:06:43 UTC
61603-480,20.0,50.0,31,97.1,49.2704,7.8265,608.6,0.0, 0,9,95,159,285,241,160,302,234,247,160,4,4,0,2025-07-15 19:06:43 MESZ,2025-07-15 17:06:45 UTC
61605-468,20.0,50.0,31,97.0,49.2704,7.8265,608.6,0.0, 0,9,95,158,285,245,161,300,233,249,162,4,5,0,2025-07-15 19:06:45 MESZ,2025-07-15 17:06:47 UTC
61607-650,20.0,50.0,32,97.0,49.2704,7.8265,608.6,0.1, 0,9,95,160,284,242,162,300,234,247,161,4,4,0,2025-07-15 19:06:47 MESZ,2025-07-15 17:06:49 UTC
61609-620,20.0,50.0,31,97.1,49.2704,7.8265,608.8,0.0, 0,9,95,158,286,241,162,300,233,248,161,5,7,0,2025-07-15 19:06:49 MESZ,2025-07-15 17:06:51 UTC
61611-792,20.0,50.0,31,97.0,49.2704,7.8265,609.0,0.1, 0,9,95,159,286,242,161,301,233,248,162,6,4,0,2025-07-15 19:06:51 MESZ,2025-07-15 17:06:53 UTC
61613-871,20.0,51.0,32,97.0,49.2704,7.8265,609.3,0.0, 0,9,97,159,285,240,161,302,235,249,160,3,5,0,2025-07-15 19:06:53 MESZ,2025-07-15 17:06:55 UTC
61615-937,20.0,51.0,31,97.0,49.2704,7.8265,609.6,0.0, 0,9,94,160,286,242,164,301,234,248,160,5,5,0,2025-07-15 19:06:55 MESZ,2025-07-15 17:06:57 UTC
61618-977,20.0,51.0,30,97.0,49.2704,7.8265,609.8,0.0, 0,9,94,159,285,243,162,301,233,247,162,5,4,1,2025-07-15 19:06:58 MESZ,2025-07-15 17:06:59 UTC
61620-107,20.0,51.0,30,97.1,49.2704,7.8265,609.8,0.1, 0,9,95,160,284,242,162,301,233,248,162,4,7,0,2025-07-15 19:07:00 MESZ,2025-07-15 17:07:01 UTC
61622-086,20.0,51.0,31,97.0,49.2704,7.8265,610.0,0.1, 0,9,94,158,285,242,161,300,234,248,162,4,5,0,2025-07-15 19:07:02 MESZ,2025-07-15 17:07:03 UTC
61624-258,20.0,51.0,31,97.0,49.2704,7.8265,610.1,0.1, 0,9,96,160,286,240,161,299,234,245,161,4,5,0,2025-07-15 19:07:04 MESZ,2025-07-15 17:07:05 UTC
61626-432,20.0,51.0,30,97.0,49.2704,7.8265,610.5,0.1, 0,9,94,160,286,242,160,300,234,248,161,4,5,0,2025-07-15 19:07:06 MESZ,2025-07-15 17:07:08 UTC
61629-498,20.0,51.0,30,97.0,49.2704,7.8265,610.7,0.1, 0,9,96,160,285,243,162,301,234,247,161,5,5,0,2025-07-15 19:07:09 MESZ,2025-07-15 17:07:10 UTC
61631-488,20.0,51.0,32,97.0,49.2704,7.8265,611.2,0.0, 0,9,95,159,284,247,160,299,231,247,162,5,5,0,2025-07-15 19:07:11 MESZ,2025-07-15 17:07:12 UTC
61633-672,20.1,51.0,30,97.1,49.2703,7.8265,611.5,0.0, 0,9,99,159,285,241,161,302,234,247,162,3,4,0,2025-07-15 19:07:13 MESZ,2025-07-15 17:07:14 UTC
61635-691,20.1,51.0,31,97.0,49.2703,7.8265,611.7,0.0, 0,9,94,158,286,241,160,299,233,247,162,6,4,1,2025-07-15 19:07:15 MESZ,2025-07-15 17:07:16 UTC
61637-862,20.1,51.0,31,97.0,49.2703,7.8265,611.9,0.1, 0,9,96,158,284,241,161,298,234,247,161,5,4,0,2025-07-15 19:07:17 MESZ,2025-07-15 17:07:18 UTC
61639-890,20.1,51.0,31,97.0,49.2703,7.8265,612.3,0.0, 0,9,95,158,285,242,157,302,234,248,161,5,4,0,2025-07-15 19:07:19 MESZ,2025-07-15 17:07:20 UTC
61641-956,20.1,51.0,29,97.0,49.2703,7.8265,612.6,0.0, 0,9,95,160,285,239,161,300,232,246,161,6,5,0,2025-07-15 19:07:21 MESZ,2025-07-15 17:07:22 UTC
61644-997,20.1,51.0,30,97.1,49.2703,7.8265,613.0,0.0, 0,9,94,159,285,244,161,300,233,247,161,5,3,0,2025-07-15 19:07:24 MESZ,2025-07-15 17:07:24 UTC
61646-129,20.1,51.0,30,97.0,49.2703,7.8265,613.3,0.0, 0,9,96,160,285,241,162,301,234,248,158,4,4,0,2025-07-15 19:07:26 MESZ,2025-07-15 17:07:26 UTC
61648-105,20.1,51.0,32,97.0,49.2703,7.8265,613.5,0.0, 0,9,95,160,285,241,161,300,233,248,161,6,5,0,2025-07-15 19:07:28 MESZ,2025-07-15 17:07:28 UTC
61650-321,20.0,51.0,30,97.1,49.2703,7.8265,613.7,0.0, 0,9,95,159,286,243,161,300,234,248,161,4,6,0,2025-07-15 19:07:30 MESZ,2025-07-15 17:07:31 UTC
61652-452,20.0,51.0,30,97.0,49.2703,7.8265,613.7,0.0, 0,9,98,160,285,241,161,300,234,246,159,4,5,1,2025-07-15 19:07:32 MESZ,2025-07-15 17:07:33 UTC
61654-466,20.0,51.0,30,97.1,49.2703,7.8265,613.6,0.0, 0,9,95,159,286,244,161,300,234,248,160,5,4,1,2025-07-15 19:07:34 MESZ,2025-07-15 17:07:35 UTC
61656-507,20.0,51.0,30,97.0,49.2703,7.8265,613.4,0.0, 0,9,95,159,285,242,161,300,233,246,162,6,5,0,2025-07-15 19:07:36 MESZ,2025-07-15 17:07:37 UTC
61658-741,20.0,51.0,30,97.0,49.2703,7.8265,613.3,0.0, 0,9,95,160,284,242,161,300,234,248,161,4,5,0,2025-07-15 19:07:38 MESZ,2025-07-15 17:07:39 UTC
61660-657,20.0,51.0,30,97.0,49.2703,7.8265,612.9,0.1, 0,9,95,159,286,242,162,300,234,248,163,6,5,0,2025-07-15 19:07:40 MESZ,2025-07-15 17:07:41 UTC
61662-784,20.0,51.0,31,97.1,49.2703,7.8265,612.7,0.0, 0,9,96,159,284,237,162,300,234,247,162,3,6,0,2025-07-15 19:07:42 MESZ,2025-07-15 17:07:43 UTC
61664-907,20.0,51.0,30,97.1,49.2703,7.8265,612.4,0.0, 0,9,96,160,287,242,161,300,234,249,161,7,4,0,2025-07-15 19:07:44 MESZ,2025-07-15 17:07:45 UTC
61666-973,20.0,51.0,29,97.1,49.2703,7.8265,612.0,0.0, 0,9,95,158,286,241,162,300,234,248,162,6,4,0,2025-07-15 19:07:46 MESZ,2025-07-15 17:07:47 UTC
61668-013,20.0,51.0,30,97.0,49.2703,7.8265,611.7,0.1, 0,9,95,158,287,241,162,301,234,247,163,3,4,0,2025-07-15 19:07:48 MESZ,2025-07-15 17:07:49 UTC
61670-144,20.0,51.0,31,97.0,49.2703,7.8265,611.4,0.0, 0,9,95,158,286,242,163,301,234,248,162,4,4,0,2025-07-15 19:07:50 MESZ,2025-07-15 17:07:51 UTC
61672-218,20.0,51.0,31,97.1,49.2703,7.8265,611.0,0.0, 0,9,95,159,286,242,161,301,235,248,162,5,5,0,2025-07-15 19:07:52 MESZ,2025-07-15 17:07:54 UTC
61674-293,20.0,51.0,29,97.1,49.2703,7.8265,610.7,0.0, 0,9,95,159,284,242,161,300,234,247,163,5,3,0,2025-07-15 19:07:54 MESZ,2025-07-15 17:07:56 UTC
61676-467,20.0,51.0,30,97.2,49.2703,7.8265,610.1,0.0, 0,9,97,160,286,242,161,300,235,246,160,4,4,0,2025-07-15 19:07:56 MESZ,2025-07-15 17:07:58 UTC
61678-483,20.0,51.0,31,97.1,49.2703,7.8265,609.5,0.1, 0,9,94,158,286,238,160,298,235,247,160,3,6,0,2025-07-15 19:07:58 MESZ,2025-07-15 17:08:00 UTC
61680-618,20.0,51.0,30,97.1,49.2703,7.8265,609.0,0.0, 0,9,94,161,286,243,161,299,235,247,159,6,5,0,2025-07-15 19:08:00 MESZ,2025-07-15 17:08:02 UTC
61683-705,20.0,51.0,29,97.1,49.2703,7.8265,608.4,0.0, 0,9,95,160,286,242,161,299,234,245,161,4,6,0,2025-07-15 19:08:03 MESZ,2025-07-15 17:08:04 UTC
61685-629,20.0,51.0,31,97.1,49.2703,7.8265,608.1,0.0, 0,9,96,157,286,241,161,298,234,247,162,3,4,0,2025-07-15 19:08:05 MESZ,2025-07-15 17:08:06 UTC
61687-798,20.0,51.0,30,97.1,49.2703,7.8265,607.8,0.1, 0,9,96,159,286,243,161,296,234,245,161,4,4,0,2025-07-15 19:08:07 MESZ,2025-07-15 17:08:08 UTC
61690-921,20.0,51.0,29,97.2,49.2703,7.8265,607.6,0.0, 0,9,95,158,286,242,160,300,234,247,161,4,5,0,2025-07-15 19:08:10 MESZ,2025-07-15 17:08:10 UTC
61692-987,20.0,51.0,29,97.2,49.2703,7.8265,607.7,0.0, 0,9,93,159,288,241,162,299,234,246,162,5,5,0,2025-07-15 19:08:12 MESZ,2025-07-15 17:08:12 UTC
61694-978,20.0,51.0,29,97.1,49.2703,7.8265,607.7,0.0, 0,9,96,158,287,242,160,297,232,247,162,5,5,0,2025-07-15 19:08:14 MESZ,2025-07-15 17:08:14 UTC
61696-060,20.0,51.0,29,97.3,49.2703,7.8265,607.7,0.0, 0,9,95,159,285,240,162,298,235,247,159,5,5,0,2025-07-15 19:08:16 MESZ,2025-07-15 17:08:16 UTC
61698-978,20.0,51.0,30,97.1,49.2703,7.8265,607.6,0.0, 0,9,96,159,287,242,160,299,234,248,162,5,3,0,2025-07-15 19:08:18 MESZ,2025-07-15 17:08:18 UTC
61700-978,20.0,51.0,28,97.1,49.2703,7.8265,607.5,0.1, 0,9,96,157,287,242,161,301,235,249,159,5,5,0,2025-07-15 19:08:20 MESZ,2025-07-15 17:08:20 UTC
61702-061,20.0,51.0,30,97.1,49.2703,7.8265,607.5,0.0, 0,9,94,157,286,242,162,298,233,248,163,4,4,0,2025-07-15 19:08:22 MESZ,2025-07-15 17:08:21 UTC
61704-980,19.9,51.0,28,97.2,49.2703,7.8265,607.0,0.0, 0,9,95,159,286,241,162,298,233,248,164,8,4,0,2025-07-15 19:08:24 MESZ,2025-07-15 17:08:24 UTC
61706-979,19.9,50.0,30,97.2,49.2703,7.8265,606.7,0.0, 0,9,95,159,286,243,162,300,233,248,162,5,4,0,2025-07-15 19:08:26 MESZ,2025-07-15 17:08:26 UTC
61708-060,19.9,50.0,30,97.1,49.2703,7.8265,606.1,0.0, 0,9,94,157,287,241,162,301,234,247,162,4,5,0,2025-07-15 19:08:28 MESZ,2025-07-15 17:08:28 UTC
61710-978,19.9,50.0,30,97.2,49.2703,7.8265,605.8,0.0, 0,9,95,159,286,242,159,298,232,247,161,6,5,0,2025-07-15 19:08:30 MESZ,2025-07-15 17:08:30 UTC
61712-978,19.9,50.0,29,97.3,49.2703,7.8265,605.6,0.0, 0,9,96,158,286,245,162,297,235,247,164,5,4,0,2025-07-15 19:08:32 MESZ,2025-07-15 17:08:32 UTC
61714-061,19.9,50.0,29,97.1,49.2703,7.8265,605.4,0.1, 0,9,96,158,286,243,163,299,234,247,163,4,4,1,2025-07-15 19:08:34 MESZ,2025-07-15 17:08:34 UTC
61716-978,19.9,50.0,30,97.1,49.2703,7.8265,605.3,0.0, 0,9,96,158,287,243,161,300,234,249,161,4,4,0,2025-07-15 19:08:36 MESZ,2025-07-15 17:08:36 UTC
61718-979,19.9,50.0,30,97.2,49.2703,7.8265,605.1,0.0, 0,9,95,159,286,241,162,299,234,246,161,5,5,0,2025-07-15 19:08:38 MESZ,2025-07-15 17:08:38 UTC
61720-062,19.9,50.0,30,97.1,49.2703,7.8265,604.6,0.0, 0,9,95,159,286,244,161,300,235,248,161,6,4,0,2025-07-15 19:08:40 MESZ,2025-07-15 17:08:41 UTC
61722-980,19.9,50.0,29,97.2,49.2703,7.8265,604.2,0.1, 0,9,95,159,285,243,161,298,237,248,162,5,5,0,2025-07-15 19:08:42 MESZ,2025-07-15 17:08:43 UTC
61724-979,19.9,50.0,30,97.4,49.2703,7.8265,603.8,0.0, 0,9,97,158,285,242,161,299,234,250,162,7,4,0,2025-07-15 19:08:44 MESZ,2025-07-15 17:08:45 UTC
61726-106,19.9,50.0,30,97.2,49.2703,7.8265,603.5,0.0, 0,9,95,159,287,242,161,299,233,246,160,6,4,0,2025-07-15 19:08:46 MESZ,2025-07-15 17:08:46 UTC
61728-120,19.9,50.0,29,97.2,49.2703,7.8265,603.1,0.1, 0,9,94,156,286,240,162,298,234,245,162,5,5,0,2025-07-15 19:08:48 MESZ,2025-07-15 17:08:49 UTC
61730-205,19.9,50.0,29,97.3,49.2703,7.8265,603.0,0.0, 0,9,94,158,286,242,162,300,234,247,162,5,4,0,2025-07-15 19:08:50 MESZ,2025-07-15 17:08:51 UTC
61732-329,19.9,50.0,30,97.1,49.2703,7.8265,602.7,0.1, 0,9,94,158,287,243,162,299,235,247,160,4,5,0,2025-07-15 19:08:52 MESZ,2025-07-15 17:08:53 UTC
61734-244,19.9,50.0,30,97.2,49.2703,7.8265,602.6,0.0, 0,9,95,159,282,241,160,297,235,246,161,5,6,0,2025-07-15 19:08:54 MESZ,2025-07-15 17:08:55 UTC
61736-346,19.9,50.0,29,97.2,49.2703,7.8265,602.4,0.0, 0,9,95,157,287,242,162,298,233,247,160,8,4,0,2025-07-15 19:08:56 MESZ,2025-07-15 17:08:57 UTC
61738-606,19.9,50.0,28,97.1,49.2703,7.8265,602.2,0.0, 0,9,95,161,285,242,162,297,237,248,161,5,3,0,2025-07-15 19:08:58 MESZ,2025-07-15 17:08:59 UTC
61740-523,19.9,51.0,29,97.2,49.2703,7.8265,602.0,0.0, 0,9,95,158,286,242,160,300,234,247,162,6,4,0,2025-07-15 19:09:00 MESZ,2025-07-15 17:09:01 UTC
61743-600,19.9,51.0,30,97.2,49.2703,7.8265,601.7,0.0, 0,9,96,156,285,243,162,302,235,247,160,6,4,0,2025-07-15 19:09:03 MESZ,2025-07-15 17:09:03 UTC
61745-723,19.9,51.0,29,97.2,49.2703,7.8265,601.6,0.1, 0,9,95,159,287,243,162,298,233,248,162,5,5,0,2025-07-15 19:09:05 MESZ,2025-07-15 17:09:05 UTC
61747-692,19.9,50.0,30,97.1,49.2703,7.8265,601.3,0.0, 0,9,95,158,287,242,163,299,235,247,162,4,5,0,2025-07-15 19:09:07 MESZ,2025-07-15 17:09:07 UTC
61749-750,19.9,50.0,29,97.3,49.2703,7.8265,601.0,0.0, 0,9,94,159,285,243,163,297,234,248,163,5,5,0,2025-07-15 19:09:09 MESZ,2025-07-15 17:09:09 UTC
61750-004,19.9,50.0,29,97.3,49.2703,7.8265,600.8,0.1, 0,9,95,159,286,243,166,299,235,247,162,5,4,2,2025-07-15 19:09:10 MESZ,2025-07-15 17:09:11 UTC
61752-019,19.9,50.0,30,97.2,49.2703,7.8265,600.7,0.0, 0,9,96,159,287,246,162,297,234,248,162,5,3,0,2025-07-15 19:09:12 MESZ,2025-07-15 17:09:14 UTC
61754-105,19.9,50.0,29,97.3,49.2703,7.8265,600.5,0.0, 0,9,95,158,287,243,161,300,235,249,162,4,5,0,2025-07-15 19:09:14 MESZ,2025-07-15 17:09:16 UTC
61756-228,19.9,50.0,29,97.2,49.2703,7.8265,600.2,0.1, 0,9,96,157,285,242,161,298,235,248,163,6,5,0,2025-07-15 19:09:16 MESZ,2025-07-15 17:09:18 UTC
61758-188,19.9,50.0,29,97.2,49.2703,7.8265,600.2,0.0, 0,9,94,158,289,242,162,299,235,247,162,6,3,0,2025-07-15 19:09:18 MESZ,2025-07-15 17:09:20 UTC
61760-245,19.9,50.0,30,97.2,49.2703,7.8265,600.2,0.0, 0,9,94,158,287,244,161,299,237,248,162,6,4,0,2025-07-15 19:09:20 MESZ,2025-07-15 17:09:22 UTC
61762-455,19.9,50.0,29,97.1,49.2703,7.8265,600.1,0.0, 0,9,92,159,286,242,163,297,234,248,163,5,4,1,2025-07-15 19:09:22 MESZ,2025-07-15 17:09:24 UTC
61764-424,19.9,50.0,29,97.2,49.2703,7.8265,600.0,0.1, 0,9,95,159,287,242,160,300,234,248,163,6,4,0,2025-07-15 19:09:24 MESZ,2025-07-15 17:09:26 UTC
61766-503,19.9,50.0,30,97.1,49.2703,7.8265,599.7,0.1, 0,9,96,158,286,243,161,300,235,249,161,5,5,0,2025-07-15 19:09:26 MESZ,2025-07-15 17:09:28 UTC
61769-626,19.9,50.0,29,97.2,49.2703,7.8265,599.4,0.0, 0,9,97,158,286,241,161,299,236,248,163,5,5,0,2025-07-15 19:09:29 MESZ,2025-07-15 17:09:30 UTC
61771-593,19.9,50.0,30,97.2,49.2703,7.8265,599.0,0.1, 0,9,97,159,286,243,162,299,233,248,161,6,5,0,2025-07-15 19:09:31 MESZ,2025-07-15 17:09:32 UTC
61773-651,19.9,50.0,29,97.3,49.2703,7.8265,598.8,0.1, 0,9,95,159,287,243,163,298,233,247,163,5,4,0,2025-07-15 19:09:33 MESZ,2025-07-15 17:09:34 UTC
61775-903,19.9,50.0,29,97.2,49.2703,7.8265,598.6,0.0, 0,9,96,159,286,239,162,299,234,248,165,4,5,0,2025-07-15 19:09:35 MESZ,2025-07-15 17:09:36 UTC
61777-970,19.9,50.0,30,97.2,49.2703,7.8265,598.4,0.0, 0,9,95,159,285,243,162,298,235,248,160,4,4,0,2025-07-15 19:09:37 MESZ,2025-07-15 17:09:39 UTC
61780-952,19.9,50.0,29,97.2,49.2703,7.8265,598.6,0.0, 0,9,95,158,287,243,162,298,235,248,162,6,5,0,2025-07-15 19:09:40 MESZ,2025-07-15 17:09:41 UTC
61782-074,19.9,50.0,30,97.2,49.2703,7.8265,598.8,0.0, 0,9,94,158,286,242,160,298,234,245,160,5,4,0,2025-07-15 19:09:42 MESZ,2025-07-15 17:09:43 UTC
61784-087,19.9,51.0,29,97.2,49.2703,7.8265,599.0,0.0, 0,9,94,158,285,243,161,298,233,245,160,5,6,0,2025-07-15 19:09:44 MESZ,2025-07-15 17:09:45 UTC
61786-143,19.9,51.0,29,97.2,49.2703,7.8265,599.2,0.1, 0,9,95,158,286,238,161,299,235,246,159,3,6,0,2025-07-15 19:09:46 MESZ,2025-07-15 17:09:47 UTC
61788-404,19.9,51.0,29,97.2,49.2703,7.8265,599.3,0.0, 0,9,95,158,286,243,159,298,234,245,160,5,3,0,2025-07-15 19:09:48 MESZ,2025-07-15 17:09:49 UTC
61790-365,19.9,51.0,29,97.2,49.2703,7.8265,599.4,0.0, 0,9,95,158,286,244,166,298,235,246,161,5,5,0,2025-07-15 19:09:50 MESZ,2025-07-15 17:09:51 UTC
61792-400,19.9,51.0,29,97.1,49.2703,7.8265,599.7,0.0, 0,9,95,158,287,243,161,296,236,247,161,4,5,0,2025-07-15 19:09:52 MESZ,2025-07-15 17:09:53 UTC
61794-523,19.9,50.0,29,97.2,49.2703,7.8265,599.9,0.0, 0,9,95,158,287,242,161,298,235,247,162,5,6,0,2025-07-15 19:09:54 MESZ,2025-07-15 17:09:55 UTC
61796-492,19.9,50.0,29,97.2,49.2703,7.8265,600.0,0.0, 0,9,95,162,286,242,161,297,234,247,162,5,3,0,2025-07-15 19:09:56 MESZ,2025-07-15 17:09:57 UTC
61799-548,19.9,50.0,30,97.2,49.2703,7.8265,600.2,0.0, 0,9,94,158,286,242,162,297,234,244,162,7,4,0,2025-07-15 19:09:59 MESZ,2025-07-15 17:09:59 UTC
61801-801,19.9,50.0,29,97.2,49.2703,7.8265,600.4,0.0, 0,9,95,159,287,243,163,298,235,249,162,4,5,0,2025-07-15 19:10:01 MESZ,2025-07-15 17:10:01 UTC
61803-771,19.9,50.0,28,97.3,49.2703,7.8265,600.8,0.0, 0,9,96,158,286,244,163,297,234,249,163,5,3,0,2025-07-15 19:10:03 MESZ,2025-07-15 17:10:03 UTC
61805-953,19.9,50.0,29,97.2,49.2703,7.8265,601.1,0.0, 0,9,93,159,289,243,162,297,235,247,162,5,6,0,2025-07-15 19:10:05 MESZ,2025-07-15 17:10:06 UTC
61807-023,19.9,50.0,28,97.2,49.2703,7.8265,601.6,0.0, 0,9,96,158,288,244,162,296,234,249,162,6,5,0,2025-07-15 19:10:07 MESZ,2025-07-15 17:10:08 UTC
