# Umweltkontrollsystem Log
# Start: 2025-07-15 11:01:00
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
43711-727,27.3,39.0,82,91.9,49.3526,8.1645,112.6,0.3, 0,7,139,182,345,294,207,327,286,347,273,6,7,0,2025-07-15 14:08:31 MESZ,2025-07-15 12:08:32 UTC
43713-853,27.3,39.0,82,92.0,49.3526,8.1645,112.9,0.6, 0,7,137,182,345,294,207,327,286,346,273,7,6,0,2025-07-15 14:08:33 MESZ,2025-07-15 12:08:34 UTC
43715-845,27.3,39.0,83,91.8,49.3526,8.1645,113.0,1.1,90,7,139,181,346,294,206,327,287,347,274,6,6,0,2025-07-15 14:08:35 MESZ,2025-07-15 12:08:36 UTC
43717-946,27.3,39.0,83,91.9,49.3526,8.1645,113.2,0.2, 0,7,137,181,344,295,207,327,288,348,273,6,7,0,2025-07-15 14:08:37 MESZ,2025-07-15 12:08:38 UTC
43720-045,27.3,39.0,83,91.8,49.3526,8.1645,113.4,1.6,110,7,139,182,345,295,206,326,287,346,274,4,4,0,2025-07-15 14:08:40 MESZ,2025-07-15 12:08:40 UTC
43722-103,27.3,39.0,82,91.8,49.3526,8.1645,113.6,1.2,90,7,139,183,344,294,206,323,288,348,268,5,6,1,2025-07-15 14:08:42 MESZ,2025-07-15 12:08:42 UTC
43724-153,27.3,39.0,84,91.9,49.3526,8.1645,114.1,0.1, 0,7,139,181,344,295,206,326,287,348,273,7,6,0,2025-07-15 14:08:44 MESZ,2025-07-15 12:08:44 UTC
43726-303,27.3,39.0,83,92.0,49.3526,8.1645,114.5,0.7, 0,7,138,182,344,295,207,328,286,348,274,7,4,0,2025-07-15 14:08:46 MESZ,2025-07-15 12:08:46 UTC
43728-274,27.3,39.0,81,92.0,49.3526,8.1645,115.3,0.7, 0,7,138,181,344,294,206,327,287,347,272,4,6,0,2025-07-15 14:08:48 MESZ,2025-07-15 12:08:48 UTC
43730-323,27.3,39.0,83,91.8,49.3526,8.1645,115.7,0.7, 0,7,138,181,345,295,206,326,286,347,273,7,6,0,2025-07-15 14:08:50 MESZ,2025-07-15 12:08:50 UTC
43731-443,27.3,39.0,83,92.0,49.3526,8.1645,116.1,0.9, 0,7,140,181,345,295,206,327,286,348,273,6,7,0,2025-07-15 14:08:51 MESZ,2025-07-15 12:08:52 UTC
43733-574,27.3,39.0,82,92.0,49.3526,8.1646,116.4,0.2, 0,7,139,180,345,294,206,326,288,347,273,8,7,0,2025-07-15 14:08:53 MESZ,2025-07-15 12:08:55 UTC
43735-628,27.3,39.0,83,92.0,49.3526,8.1646,116.5,1.6, 0,7,139,180,344,294,206,327,288,347,274,7,7,0,2025-07-15 14:08:55 MESZ,2025-07-15 12:08:57 UTC
43737-808,27.3,39.0,82,92.0,49.3526,8.1646,116.7,1.4,90,7,138,180,344,296,208,327,283,347,272,6,7,1,2025-07-15 14:08:57 MESZ,2025-07-15 12:08:59 UTC
43739-748,27.3,38.0,83,92.0,49.3526,8.1646,116.7,1.1,90,7,139,180,344,294,208,326,287,347,274,6,6,0,2025-07-15 14:08:59 MESZ,2025-07-15 12:09:01 UTC
43741-795,27.3,38.0,83,92.0,49.3526,8.1646,116.6,0.4, 0,7,139,182,344,294,208,327,287,346,273,4,5,1,2025-07-15 14:09:01 MESZ,2025-07-15 12:09:03 UTC
43743-943,27.3,38.0,82,92.1,49.3526,8.1646,116.5,0.4, 0,7,137,181,345,293,208,328,286,347,273,6,6,0,2025-07-15 14:09:03 MESZ,2025-07-15 12:09:05 UTC
43745-001,27.3,38.0,82,92.1,49.3526,8.1646,116.7,0.7, 0,7,138,181,344,295,208,327,288,347,275,5,6,0,2025-07-15 14:09:05 MESZ,2025-07-15 12:09:07 UTC
43748-052,27.3,38.0,82,92.1,49.3526,8.1646,116.6,0.4, 0,7,139,181,345,294,207,327,286,347,273,7,6,0,2025-07-15 14:09:08 MESZ,2025-07-15 12:09:09 UTC
43750-198,27.3,38.0,82,92.1,49.3526,8.1646,116.3,0.2, 0,7,139,180,346,294,206,327,287,347,273,6,7,0,2025-07-15 14:09:10 MESZ,2025-07-15 12:09:11 UTC
43752-171,27.3,38.0,81,92.1,49.3526,8.1646,116.1,0.2, 0,7,140,182,346,295,208,326,287,348,274,3,6,0,2025-07-15 14:09:12 MESZ,2025-07-15 12:09:13 UTC
43754-222,27.3,38.0,81,92.1,49.3526,8.1646,116.1,0.1, 0,7,138,182,345,296,207,327,287,347,274,4,6,0,2025-07-15 14:09:14 MESZ,2025-07-15 12:09:15 UTC
43756-342,27.3,38.0,81,91.9,49.3526,8.1646,116.4,1.1,90,7,140,182,345,296,207,327,287,348,273,5,6,1,2025-07-15 14:09:16 MESZ,2025-07-15 12:09:17 UTC
43758-453,27.3,38.0,80,92.1,49.3526,8.1646,116.4,0.9, 0,7,140,182,345,295,207,327,289,346,274,5,7,0,2025-07-15 14:09:18 MESZ,2025-07-15 12:09:19 UTC
43761-575,27.3,38.0,82,92.0,49.3526,8.1646,116.6,0.5, 0,7,138,182,345,293,207,327,288,347,273,5,3,0,2025-07-15 14:09:21 MESZ,2025-07-15 12:09:22 UTC
43763-702,27.3,38.0,81,92.0,49.3526,8.1646,116.5,0.3, 0,7,140,181,345,296,207,328,288,348,274,4,5,0,2025-07-15 14:09:23 MESZ,2025-07-15 12:09:24 UTC
43765-643,27.3,38.0,82,92.1,49.3526,8.1646,116.9,0.1, 0,7,139,183,345,295,207,327,288,347,274,5,5,1,2025-07-15 14:09:25 MESZ,2025-07-15 12:09:26 UTC
43767-693,27.4,38.0,81,92.2,49.3526,8.1646,117.0,0.1, 0,7,139,182,346,295,208,327,287,348,274,5,5,0,2025-07-15 14:09:27 MESZ,2025-07-15 12:09:28 UTC
43769-843,27.4,38.0,82,92.1,49.3526,8.1646,117.2,0.3, 0,7,139,176,345,295,208,328,287,344,274,5,7,0,2025-07-15 14:09:29 MESZ,2025-07-15 12:09:30 UTC
43771-922,27.4,38.0,82,92.0,49.3526,8.1646,117.4,0.6, 0,7,138,182,345,296,207,327,289,348,274,6,5,0,2025-07-15 14:09:31 MESZ,2025-07-15 12:09:32 UTC
43773-954,27.4,38.0,81,92.0,49.3526,8.1646,117.6,0.4, 0,7,139,182,346,297,208,329,288,347,275,6,5,0,2025-07-15 14:09:33 MESZ,2025-07-15 12:09:34 UTC
43776-100,27.4,38.0,82,92.0,49.3526,8.1646,118.1,0.5, 0,7,136,182,347,296,207,328,287,348,270,7,7,1,2025-07-15 14:09:36 MESZ,2025-07-15 12:09:36 UTC
43778-071,27.4,38.0,84,91.9,49.3526,8.1646,118.2,0.7, 0,7,140,182,347,296,208,327,289,348,274,7,7,0,2025-07-15 14:09:38 MESZ,2025-07-15 12:09:38 UTC
43780-120,27.4,38.0,82,92.1,49.3526,8.1646,118.4,0.8, 0,7,140,181,346,295,207,328,289,348,274,8,6,0,2025-07-15 14:09:40 MESZ,2025-07-15 12:09:40 UTC
43782-239,27.4,38.0,81,92.1,49.3526,8.1646,118.5,0.7, 0,7,140,183,346,296,208,329,286,349,270,7,6,0,2025-07-15 14:09:42 MESZ,2025-07-15 12:09:42 UTC
43784-352,27.4,38.0,83,92.0,49.3526,8.1646,118.8,1.1,340,7,139,182,345,295,208,326,288,348,273,5,6,1,2025-07-15 14:09:44 MESZ,2025-07-15 12:09:44 UTC
43786-424,27.4,38.0,82,92.0,49.3526,8.1646,118.9,0.5, 0,7,139,181,346,296,209,327,288,347,274,6,5,0,2025-07-15 14:09:46 MESZ,2025-07-15 12:09:47 UTC
43788-604,27.4,38.0,81,92.1,49.3526,8.1646,119.3,0.7, 0,7,139,181,346,296,207,327,289,347,274,7,4,0,2025-07-15 14:09:48 MESZ,2025-07-15 12:09:49 UTC
43790-545,27.4,38.0,81,92.1,49.3526,8.1646,119.5,0.6, 0,7,140,182,346,295,207,327,288,347,274,8,6,1,2025-07-15 14:09:50 MESZ,2025-07-15 12:09:51 UTC
43792-595,27.4,38.0,82,92.0,49.3526,8.1646,119.7,0.9, 0,7,142,182,347,295,207,328,288,347,275,7,6,0,2025-07-15 14:09:52 MESZ,2025-07-15 12:09:53 UTC
43794-746,27.4,37.0,82,91.9,49.3526,8.1646,120.0,0.7, 0,7,140,181,347,292,207,328,286,347,274,4,7,0,2025-07-15 14:09:54 MESZ,2025-07-15 12:09:55 UTC
43796-876,27.4,37.0,82,92.1,49.3526,8.1646,120.3,0.5, 0,7,139,181,347,296,208,329,288,347,275,7,6,0,2025-07-15 14:09:56 MESZ,2025-07-15 12:09:57 UTC
43798-855,27.4,37.0,81,92.1,49.3526,8.1646,120.7,1.3, 0,7,139,181,346,296,208,327,288,347,274,4,3,1,2025-07-15 14:09:58 MESZ,2025-07-15 12:09:59 UTC
43800-003,27.4,38.0,82,92.0,49.3526,8.1646,121.4,0.5, 0,7,139,181,346,295,208,328,288,347,274,6,6,0,2025-07-15 14:10:00 MESZ,2025-07-15 12:10:01 UTC
43802-974,27.4,38.0,83,92.0,49.3526,8.1646,121.6,2.0,270,7,139,181,345,296,209,329,290,346,275,7,5,0,2025-07-15 14:10:02 MESZ,2025-07-15 12:10:03 UTC
43804-024,27.4,38.0,83,92.1,49.3526,8.1646,121.9,1.6,304,7,140,181,346,296,208,327,289,347,274,3,5,0,2025-07-15 14:10:04 MESZ,2025-07-15 12:10:05 UTC
43806-142,27.4,38.0,82,92.1,49.3526,8.1646,122.2,1.6,304,7,139,181,346,296,207,327,288,348,274,4,4,0,2025-07-15 14:10:06 MESZ,2025-07-15 12:10:07 UTC
43808-253,27.4,38.0,83,92.0,49.3526,8.1645,122.4,2.0,300,7,140,182,346,296,208,328,288,347,274,4,3,0,2025-07-15 14:10:08 MESZ,2025-07-15 12:10:09 UTC
43811-325,27.4,37.0,83,91.9,49.3526,8.1645,122.4,1.1, 0,7,140,181,347,297,208,327,289,348,274,5,3,0,2025-07-15 14:10:11 MESZ,2025-07-15 12:10:12 UTC
43813-505,27.4,37.0,82,92.1,49.3526,8.1645,122.7,1.3,289,7,139,181,346,297,208,328,290,347,274,3,4,0,2025-07-15 14:10:13 MESZ,2025-07-15 12:10:14 UTC
43815-445,27.4,37.0,81,92.0,49.3526,8.1645,123.1,1.4,307,7,140,180,346,296,208,328,289,347,274,7,6,0,2025-07-15 14:10:15 MESZ,2025-07-15 12:10:16 UTC
43817-495,27.4,37.0,82,92.0,49.3526,8.1645,123.7,0.4, 0,7,140,182,346,296,208,328,289,348,275,4,6,0,2025-07-15 14:10:17 MESZ,2025-07-15 12:10:18 UTC
43819-644,27.4,37.0,82,92.1,49.3526,8.1645,124.1,0.2, 0,7,140,181,346,297,207,328,289,348,274,6,6,0,2025-07-15 14:10:19 MESZ,2025-07-15 12:10:20 UTC
43822-725,27.4,37.0,83,92.0,49.3526,8.1645,124.6,0.9, 0,7,140,182,346,297,209,327,289,347,274,6,6,0,2025-07-15 14:10:22 MESZ,2025-07-15 12:10:22 UTC
43824-754,27.4,37.0,82,92.0,49.3526,8.1645,124.8,0.8, 0,7,141,182,346,296,209,328,289,347,274,4,4,0,2025-07-15 14:10:24 MESZ,2025-07-15 12:10:24 UTC
43826-902,27.4,37.0,83,92.0,49.3526,8.1645,125.1,0.4, 0,7,140,181,347,297,209,329,288,348,274,6,7,0,2025-07-15 14:10:26 MESZ,2025-07-15 12:10:26 UTC
43828-872,27.4,37.0,82,92.0,49.3526,8.1645,125.5,0.5, 0,7,140,182,347,297,209,329,289,348,276,6,5,0,2025-07-15 14:10:28 MESZ,2025-07-15 12:10:28 UTC
43830-922,27.4,37.0,83,91.9,49.3526,8.1645,125.3,0.7, 0,7,141,181,344,297,204,329,289,342,277,5,5,1,2025-07-15 14:10:30 MESZ,2025-07-15 12:10:30 UTC
43832-044,27.5,37.0,84,91.9,49.3526,8.1645,125.2,0.3, 0,7,140,180,343,298,208,329,288,348,276,6,6,0,2025-07-15 14:10:32 MESZ,2025-07-15 12:10:32 UTC
43834-155,27.5,37.0,82,92.0,49.3526,8.1646,125.5,0.3, 0,7,141,181,347,297,207,328,289,348,274,6,6,0,2025-07-15 14:10:34 MESZ,2025-07-15 12:10:34 UTC
43836-278,27.5,37.0,83,91.9,49.3526,8.1646,125.9,0.1, 0,7,138,181,347,297,209,329,289,347,275,7,6,0,2025-07-15 14:10:36 MESZ,2025-07-15 12:10:37 UTC
43838-353,27.5,37.0,83,91.9,49.3526,8.1646,126.1,1.0,270,7,140,181,348,297,206,328,289,348,275,5,8,0,2025-07-15 14:10:38 MESZ,2025-07-15 12:10:39 UTC
43841-346,27.5,37.0,83,91.9,49.3526,8.1646,126.3,0.9, 0,7,140,180,347,297,208,327,290,347,274,5,4,1,2025-07-15 14:10:41 MESZ,2025-07-15 12:10:41 UTC
43843-373,27.5,37.0,84,91.8,49.3526,8.1646,126.1,0.2, 0,7,141,181,346,298,209,328,288,347,274,7,6,0,2025-07-15 14:10:43 MESZ,2025-07-15 12:10:43 UTC
43845-545,27.5,37.0,84,91.8,49.3526,8.1646,126.2,0.4, 0,7,139,181,346,297,208,329,289,348,275,6,6,1,2025-07-15 14:10:45 MESZ,2025-07-15 12:10:45 UTC
43847-625,27.5,37.0,84,91.9,49.3526,8.1646,126.3,0.9, 0,7,140,181,347,293,209,327,289,348,276,5,5,0,2025-07-15 14:10:47 MESZ,2025-07-15 12:10:47 UTC
43849-653,27.5,37.0,84,91.8,49.3526,8.1646,125.8,1.0, 0,7,139,181,347,297,209,327,288,347,275,7,6,1,2025-07-15 14:10:49 MESZ,2025-07-15 12:10:49 UTC
43851-803,27.5,37.0,85,91.7,49.3526,8.1646,125.5,0.9, 0,7,140,182,347,297,208,328,289,348,275,7,6,0,2025-07-15 14:10:51 MESZ,2025-07-15 12:10:51 UTC
43852-774,27.5,37.0,87,91.6,49.3526,8.1646,125.5,1.7,110,7,141,183,348,296,209,328,290,348,274,4,7,0,2025-07-15 14:10:52 MESZ,2025-07-15 12:10:53 UTC
43854-823,27.5,37.0,86,91.5,49.3526,8.1646,125.3,0.1, 0,7,140,182,347,297,208,328,291,347,274,7,3,0,2025-07-15 14:10:54 MESZ,2025-07-15 12:10:55 UTC
43856-944,27.5,37.0,86,91.6,49.3526,8.1646,125.6,0.3, 0,7,140,182,347,297,208,329,290,349,274,6,5,0,2025-07-15 14:10:56 MESZ,2025-07-15 12:10:57 UTC
43858-053,27.5,37.0,85,91.6,49.3526,8.1646,125.8,0.8, 0,7,140,182,346,297,209,327,289,348,274,6,7,0,2025-07-15 14:10:58 MESZ,2025-07-15 12:10:59 UTC
43860-127,27.5,37.0,84,91.9,49.3526,8.1646,125.7,1.1,132,7,140,182,347,297,208,329,289,349,274,5,5,0,2025-07-15 14:11:00 MESZ,2025-07-15 12:11:02 UTC
43862-302,27.5,37.0,84,91.9,49.3526,8.1646,125.6,0.6, 0,7,140,179,349,297,210,329,288,349,276,7,7,0,2025-07-15 14:11:02 MESZ,2025-07-15 12:11:04 UTC
43864-243,27.5,37.0,82,92.0,49.3526,8.1646,125.3,0.6, 0,7,140,178,346,298,208,328,290,349,275,4,6,0,2025-07-15 14:11:04 MESZ,2025-07-15 12:11:06 UTC
43866-294,27.5,37.0,82,92.0,49.3526,8.1646,125.3,0.2, 0,6,139,182,347,297,209,328,288,349,275,5,6,0,2025-07-15 14:11:06 MESZ,2025-07-15 12:11:08 UTC
43868-444,27.5,37.0,82,92.0,49.3526,8.1646,125.7,0.9, 0,6,141,184,347,297,208,329,289,349,275,5,7,0,2025-07-15 14:11:08 MESZ,2025-07-15 12:11:10 UTC
43871-525,27.5,37.0,82,92.0,49.3526,8.1646,125.9,1.6,90,6,139,181,347,296,208,328,289,348,275,8,7,0,2025-07-15 14:11:11 MESZ,2025-07-15 12:11:12 UTC
43873-589,27.5,37.0,82,92.0,49.3526,8.1647,126.5,2.2, 0,7,139,182,346,297,209,329,290,348,274,6,5,0,2025-07-15 14:11:13 MESZ,2025-07-15 12:11:14 UTC
43875-726,27.5,37.0,81,92.0,49.3526,8.1647,126.5,3.3,140,7,140,182,348,296,209,328,289,348,274,7,6,0,2025-07-15 14:11:15 MESZ,2025-07-15 12:11:16 UTC
43877-696,27.5,37.0,82,92.0,49.3526,8.1647,126.4,1.8,270,7,139,182,347,298,209,328,289,347,275,7,5,0,2025-07-15 14:11:17 MESZ,2025-07-15 12:11:18 UTC
43879-745,27.5,37.0,82,92.1,49.3526,8.1646,125.9,0.7, 0,6,140,183,347,296,209,328,289,348,274,6,5,0,2025-07-15 14:11:19 MESZ,2025-07-15 12:11:20 UTC
43882-865,27.5,37.0,83,91.9,49.3526,8.1646,126.1,0.8, 0,6,139,182,346,296,209,329,290,349,275,7,6,0,2025-07-15 14:11:22 MESZ,2025-07-15 12:11:22 UTC
43884-973,27.5,37.0,82,92.0,49.3526,8.1646,126.2,0.7, 0,6,140,182,347,297,208,329,288,349,274,5,5,0,2025-07-15 14:11:24 MESZ,2025-07-15 12:11:24 UTC
43886-025,27.5,38.0,83,92.0,49.3526,8.1646,126.5,0.5, 0,7,141,183,346,297,210,328,289,349,277,7,7,0,2025-07-15 14:11:26 MESZ,2025-07-15 12:11:26 UTC
43888-276,27.5,38.0,83,91.8,49.3526,8.1646,126.7,0.5, 0,7,139,182,348,297,208,329,290,350,276,5,4,0,2025-07-15 14:11:28 MESZ,2025-07-15 12:11:29 UTC
43890-166,27.5,38.0,83,91.9,49.3526,8.1646,126.2,0.0, 0,7,140,181,347,297,209,328,289,347,275,7,5,0,2025-07-15 14:11:30 MESZ,2025-07-15 12:11:31 UTC
43892-218,27.5,38.0,83,91.8,49.3526,8.1646,126.8,1.2,108,7,141,183,346,298,208,329,289,348,275,6,6,0,2025-07-15 14:11:32 MESZ,2025-07-15 12:11:33 UTC
43894-366,27.5,38.0,83,91.9,49.3526,8.1647,127.1,0.9, 0,7,140,182,346,297,208,330,290,348,275,4,7,0,2025-07-15 14:11:34 MESZ,2025-07-15 12:11:35 UTC
43896-445,27.5,38.0,82,92.0,49.3526,8.1647,127.5,0.8, 0,7,140,182,348,297,208,328,288,348,275,7,6,0,2025-07-15 14:11:36 MESZ,2025-07-15 12:11:37 UTC
43898-497,27.5,38.0,83,91.9,49.3526,8.1647,127.8,1.5, 0,7,140,182,347,297,208,328,288,348,275,5,5,1,2025-07-15 14:11:38 MESZ,2025-07-15 12:11:39 UTC
43901-625,27.5,38.0,84,91.9,49.3526,8.1647,128.1,1.7,111,7,140,183,346,298,209,328,289,348,276,6,6,0,2025-07-15 14:11:41 MESZ,2025-07-15 12:11:41 UTC
43903-595,27.5,38.0,83,91.9,49.3526,8.1647,128.1,1.7,90,7,141,181,348,297,209,328,289,348,274,4,6,0,2025-07-15 14:11:43 MESZ,2025-07-15 12:11:43 UTC
43905-644,27.5,38.0,84,91.8,49.3526,8.1647,128.1,0.9, 0,7,142,181,348,298,203,329,291,349,275,7,5,0,2025-07-15 14:11:45 MESZ,2025-07-15 12:11:45 UTC
43907-764,27.5,38.0,85,91.8,49.3526,8.1647,128.3,1.4,154,7,140,183,348,297,207,330,290,348,275,4,5,0,2025-07-15 14:11:47 MESZ,2025-07-15 12:11:47 UTC
43909-873,27.5,38.0,85,91.7,49.3526,8.1647,128.1,0.2, 0,7,140,184,346,298,208,327,289,349,275,6,5,0,2025-07-15 14:11:49 MESZ,2025-07-15 12:11:49 UTC
43911-925,27.5,38.0,85,91.7,49.3526,8.1647,128.2,0.2, 0,7,142,182,347,296,209,328,288,349,275,5,6,0,2025-07-15 14:11:51 MESZ,2025-07-15 12:11:51 UTC
43912-124,27.5,38.0,84,91.9,49.3526,8.1647,128.6,0.6, 0,7,140,183,347,296,205,328,289,349,275,5,5,0,2025-07-15 14:11:52 MESZ,2025-07-15 12:11:54 UTC
43914-067,27.5,38.0,83,91.8,49.3526,8.1647,129.2,0.8, 0,7,141,183,347,297,209,328,290,349,275,5,5,0,2025-07-15 14:11:54 MESZ,2025-07-15 12:11:56 UTC
43916-115,27.5,38.0,82,92.0,49.3526,8.1647,130.3,0.4, 0,7,140,182,346,297,209,328,290,349,275,6,5,0,2025-07-15 14:11:56 MESZ,2025-07-15 12:11:58 UTC
43918-266,27.5,38.0,81,92.0,49.3526,8.1647,130.8,0.8, 0,7,141,181,347,297,209,330,289,349,274,7,4,0,2025-07-15 14:11:58 MESZ,2025-07-15 12:12:00 UTC
43920-345,27.4,38.0,82,92.0,49.3526,8.1647,131.0,1.0, 0,7,141,183,346,297,208,330,289,349,274,6,7,1,2025-07-15 14:12:00 MESZ,2025-07-15 12:12:02 UTC
43922-439,27.4,38.0,81,92.1,49.3526,8.1647,131.2,1.4, 0,7,139,183,347,297,209,328,288,348,274,4,4,0,2025-07-15 14:12:02 MESZ,2025-07-15 12:12:04 UTC
43924-547,27.4,38.0,81,92.1,49.3526,8.1647,131.3,2.0,324,7,140,177,346,296,210,326,288,348,275,7,7,0,2025-07-15 14:12:04 MESZ,2025-07-15 12:12:06 UTC
43926-518,27.4,38.0,81,92.1,49.3526,8.1646,131.5,1.3,340,7,142,183,347,297,210,329,290,347,274,4,4,0,2025-07-15 14:12:06 MESZ,2025-07-15 12:12:08 UTC
43928-568,27.4,38.0,81,92.1,49.3526,8.1646,131.6,1.4,301,7,141,183,346,296,209,329,289,348,275,7,7,0,2025-07-15 14:12:08 MESZ,2025-07-15 12:12:10 UTC
43931-687,27.4,39.0,81,92.0,49.3526,8.1646,131.9,0.6, 0,7,140,184,347,297,209,328,288,347,274,5,5,0,2025-07-15 14:12:11 MESZ,2025-07-15 12:12:12 UTC
43933-796,27.4,39.0,83,92.0,49.3526,8.1646,132.1,0.5, 0,7,139,184,347,297,208,329,289,348,275,3,6,0,2025-07-15 14:12:13 MESZ,2025-07-15 12:12:14 UTC
43935-848,27.4,39.0,82,92.0,49.3526,8.1646,132.1,1.1, 0,7,141,183,346,297,208,329,289,349,274,5,6,0,2025-07-15 14:12:15 MESZ,2025-07-15 12:12:16 UTC
43937-996,27.4,39.0,83,92.0,49.3526,8.1646,132.2,0.8, 0,7,139,182,347,297,208,330,290,348,273,6,6,0,2025-07-15 14:12:17 MESZ,2025-07-15 12:12:18 UTC
43939-992,27.4,39.0,81,92.1,49.3526,8.1647,132.3,1.2,90,7,141,184,347,297,208,328,285,346,275,5,7,0,2025-07-15 14:12:19 MESZ,2025-07-15 12:12:21 UTC
43942-040,27.4,39.0,79,92.3,49.3526,8.1647,132.3,0.5, 0,7,141,183,346,297,209,328,289,350,275,7,5,0,2025-07-15 14:12:22 MESZ,2025-07-15 12:12:23 UTC
43944-242,27.4,39.0,79,92.4,49.3526,8.1646,132.6,0.6, 0,7,140,183,345,297,203,329,291,349,275,4,3,0,2025-07-15 14:12:24 MESZ,2025-07-15 12:12:25 UTC
43946-249,27.4,39.0,77,92.3,49.3526,8.1646,132.9,0.9, 0,7,141,183,347,298,207,329,286,349,275,6,4,2,2025-07-15 14:12:26 MESZ,2025-07-15 12:12:27 UTC
43948-322,27.4,39.0,78,92.4,49.3526,8.1646,132.8,0.4, 0,7,140,182,348,298,209,330,289,348,275,5,8,1,2025-07-15 14:12:28 MESZ,2025-07-15 12:12:29 UTC
43950-500,27.4,39.0,78,92.5,49.3526,8.1646,133.0,0.5, 0,7,141,183,347,296,209,329,290,349,275,5,5,0,2025-07-15 14:12:30 MESZ,2025-07-15 12:12:31 UTC
43952-418,27.4,38.0,78,92.4,49.3526,8.1646,133.2,0.1, 0,6,139,183,348,298,207,330,291,348,276,7,6,1,2025-07-15 14:12:32 MESZ,2025-07-15 12:12:33 UTC
43954-469,27.4,38.0,78,92.4,49.3526,8.1646,133.3,0.4, 0,6,142,182,346,298,209,329,290,350,275,8,7,0,2025-07-15 14:12:34 MESZ,2025-07-15 12:12:35 UTC
43956-591,27.4,38.0,77,92.5,49.3526,8.1646,133.3,0.3, 0,6,141,182,348,298,210,330,290,348,276,7,5,0,2025-07-15 14:12:36 MESZ,2025-07-15 12:12:37 UTC
43959-700,27.4,38.0,76,92.6,49.3526,8.1646,133.4,0.3, 0,7,139,183,347,298,210,329,291,349,275,7,5,0,2025-07-15 14:12:39 MESZ,2025-07-15 12:12:39 UTC
43961-751,27.4,38.0,77,92.5,49.3526,8.1646,133.6,0.3, 0,7,141,181,347,297,209,328,290,350,271,7,7,0,2025-07-15 14:12:41 MESZ,2025-07-15 12:12:41 UTC
43963-899,27.4,38.0,75,92.5,49.3526,8.1646,133.9,0.3, 0,7,136,184,347,297,209,328,284,349,276,6,6,0,2025-07-15 14:12:43 MESZ,2025-07-15 12:12:43 UTC
43965-893,27.4,38.0,76,92.6,49.3526,8.1646,133.8,0.5, 0,7,141,183,348,298,210,329,288,348,276,4,6,0,2025-07-15 14:12:45 MESZ,2025-07-15 12:12:46 UTC
43967-944,27.4,38.0,76,92.6,49.3526,8.1646,134.0,0.6, 0,7,142,183,347,297,208,330,290,348,274,6,4,0,2025-07-15 14:12:47 MESZ,2025-07-15 12:12:48 UTC
43969-092,27.4,38.0,78,92.5,49.3526,8.1646,134.1,0.4, 0,7,138,184,344,298,205,330,290,349,276,6,5,0,2025-07-15 14:12:49 MESZ,2025-07-15 12:12:50 UTC
43971-172,27.4,38.0,79,92.3,49.3526,8.1646,134.0,0.3, 0,7,141,183,347,297,209,329,288,348,276,7,4,1,2025-07-15 14:12:51 MESZ,2025-07-15 12:12:52 UTC
43973-224,27.4,38.0,79,92.4,49.3526,8.1646,134.0,0.4, 0,7,140,184,348,297,208,326,290,349,276,6,4,0,2025-07-15 14:12:53 MESZ,2025-07-15 12:12:54 UTC
