# Umweltkontrollsystem Log
# Start: 2025-07-16 15:45:22
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
64481-663,18.8,69.0,76,92.5,49.3504,8.1160,236.5,23.4,110,11,104,133,290,249,163,295,246,260,148,3,9,0,2025-07-16 19:54:41 MESZ,2025-07-16 17:54:41 UTC
64483-800,18.8,69.0,60,94.0,49.3504,8.1161,235.7,21.7,93,11,103,133,290,249,165,294,245,259,148,3,3,0,2025-07-16 19:54:43 MESZ,2025-07-16 17:54:43 UTC
64485-770,18.7,69.0,46,95.6,49.3504,8.1163,235.3,21.0,85,11,103,133,290,249,163,296,245,259,147,3,8,0,2025-07-16 19:54:45 MESZ,2025-07-16 17:54:45 UTC
64487-941,18.7,69.0,44,95.8,49.3504,8.1165,233.6,21.7,82,11,103,133,290,249,164,295,245,259,148,3,4,0,2025-07-16 19:54:47 MESZ,2025-07-16 17:54:47 UTC
64489-123,18.7,69.0,39,96.2,49.3504,8.1167,231.0,21.3,81,11,102,135,291,250,163,295,246,259,150,3,4,0,2025-07-16 19:54:49 MESZ,2025-07-16 17:54:50 UTC
64491-189,18.7,69.0,38,96.4,49.3504,8.1169,227.5,23.9,90,11,103,133,291,249,164,296,245,260,152,2,4,0,2025-07-16 19:54:51 MESZ,2025-07-16 17:54:52 UTC
64493-177,18.7,69.0,43,95.8,49.3504,8.1171,225.0,24.3,91,11,103,134,291,249,164,296,244,260,152,3,4,0,2025-07-16 19:54:53 MESZ,2025-07-16 17:54:54 UTC
64496-312,18.6,69.0,53,94.9,49.3504,8.1173,222.7,26.1,90,10,103,134,291,250,164,295,245,259,150,3,6,0,2025-07-16 19:54:56 MESZ,2025-07-16 17:54:56 UTC
64498-330,18.6,69.0,42,95.9,49.3504,8.1175,220.7,27.2,86,11,103,133,291,250,164,296,246,260,151,3,9,0,2025-07-16 19:54:58 MESZ,2025-07-16 17:54:58 UTC
64500-499,18.6,69.0,44,95.6,49.3504,8.1177,219.1,26.5,87,11,103,133,289,249,164,296,244,258,148,3,11,0,2025-07-16 19:55:00 MESZ,2025-07-16 17:55:00 UTC
64502-634,18.6,69.0,50,95.1,49.3504,8.1179,217.0,26.2, 0,11,102,133,290,249,163,296,245,256,147,3,38,0,2025-07-16 19:55:02 MESZ,2025-07-16 17:55:02 UTC
64504-650,18.6,69.0,69,93.3,49.3504,8.1181,215.0,27.2,92,11,102,132,289,248,162,295,243,255,146,3,8,0,2025-07-16 19:55:04 MESZ,2025-07-16 17:55:04 UTC
64506-691,18.6,69.0,66,93.5,49.3504,8.1183,213.1,25.6,92,11,101,133,289,248,162,294,243,254,144,2,4,0,2025-07-16 19:55:06 MESZ,2025-07-16 17:55:06 UTC
64508-826,18.6,69.0,50,95.0,49.3504,8.1185,211.6,22.7,90,11,102,133,290,248,162,296,245,256,146,2,5,0,2025-07-16 19:55:08 MESZ,2025-07-16 17:55:08 UTC
64510-798,18.6,69.0,52,94.9,49.3504,8.1186,209.3,22.6,96,11,103,133,290,250,163,295,244,258,147,2,3,0,2025-07-16 19:55:10 MESZ,2025-07-16 17:55:10 UTC
64511-970,18.6,69.0,43,95.7,49.3504,8.1188,208.2,21.7,95,11,104,134,290,249,163,295,244,257,148,3,5,0,2025-07-16 19:55:11 MESZ,2025-07-16 17:55:12 UTC
64513-151,18.6,69.0,43,95.8,49.3504,8.1191,206.8,25.2, 0,11,103,133,290,249,163,295,245,257,149,3,12,0,2025-07-16 19:55:13 MESZ,2025-07-16 17:55:15 UTC
64515-216,18.6,69.0,39,96.2,49.3504,8.1193,203.6,28.0,96,11,103,131,289,249,163,295,244,257,148,3,19,0,2025-07-16 19:55:15 MESZ,2025-07-16 17:55:17 UTC
64517-249,18.6,69.0,45,95.7,49.3504,8.1195,200.7,31.4,97,10,101,132,289,248,163,295,245,256,148,2,4,0,2025-07-16 19:55:17 MESZ,2025-07-16 17:55:19 UTC
64519-340,18.7,69.0,68,93.5,49.3504,8.1197,198.8,29.4,93,11,101,133,289,248,163,295,243,257,148,3,3,0,2025-07-16 19:55:19 MESZ,2025-07-16 17:55:21 UTC
64521-313,18.7,69.0,80,92.1,49.3504,8.1200,197.8,27.6,92,10,102,134,289,247,162,295,244,257,148,4,4,0,2025-07-16 19:55:21 MESZ,2025-07-16 17:55:23 UTC
64523-581,18.7,69.0,77,92.6,49.3504,8.1202,197.0,30.8,89,10,100,132,289,248,163,295,244,256,147,2,5,0,2025-07-16 19:55:23 MESZ,2025-07-16 17:55:25 UTC
64526-610,18.7,69.0,47,95.4,49.3504,8.1204,195.0,31.0, 0,9,102,132,290,248,162,294,243,255,146,3,20,0,2025-07-16 19:55:26 MESZ,2025-07-16 17:55:27 UTC
64528-676,18.7,69.0,64,93.7,49.3504,8.1207,193.3,32.3,89,9,100,131,288,247,162,295,243,254,145,3,8,0,2025-07-16 19:55:28 MESZ,2025-07-16 17:55:29 UTC
64530-716,18.7,69.0,90,91.2,49.3504,8.1209,190.8,33.0,91,10,100,132,288,247,161,294,242,253,144,3,95,0,2025-07-16 19:55:30 MESZ,2025-07-16 17:55:31 UTC
64532-852,18.7,69.0,101,90.2,49.3504,8.1212,189.2,32.9,90,11,100,132,287,246,160,294,241,250,141,3,22,0,2025-07-16 19:55:32 MESZ,2025-07-16 17:55:33 UTC
64534-823,18.7,69.0,85,91.7,49.3504,8.1214,187.5,29.2,90,11,100,131,288,246,161,294,242,250,144,3,12,0,2025-07-16 19:55:34 MESZ,2025-07-16 17:55:35 UTC
64536-997,18.8,69.0,73,93.0,49.3504,8.1216,186.7,22.6,77,11,100,132,287,247,162,294,242,253,145,3,8,1,2025-07-16 19:55:36 MESZ,2025-07-16 17:55:37 UTC
64538-175,18.8,69.0,49,95.3,49.3505,8.1218,186.4,19.6, 0,11,101,134,289,248,161,295,243,255,148,3,4,0,2025-07-16 19:55:38 MESZ,2025-07-16 17:55:40 UTC
64541-243,18.8,69.0,40,96.1,49.3506,8.1219,184.6,22.7,46,10,101,134,290,249,162,295,244,257,150,4,6,0,2025-07-16 19:55:41 MESZ,2025-07-16 17:55:42 UTC
64543-275,18.8,69.0,43,95.7,49.3506,8.1220,183.0,22.3,50,11,102,134,290,248,163,295,243,257,150,3,4,0,2025-07-16 19:55:43 MESZ,2025-07-16 17:55:44 UTC
64545-316,18.8,69.0,40,96.2,49.3507,8.1221,182.1,13.2,41,11,102,134,290,250,163,295,245,260,152,2,3,0,2025-07-16 19:55:45 MESZ,2025-07-16 17:55:46 UTC
64547-230,18.8,69.0,42,96.0,49.3507,8.1221,182.2,8.1, 9,11,103,134,291,250,165,296,246,262,155,2,3,0,2025-07-16 19:55:47 MESZ,2025-07-16 17:55:48 UTC
64549-230,18.8,70.0,50,95.1,49.3508,8.1221,181.7,11.6,326,10,103,135,292,250,165,297,246,264,157,3,7,0,2025-07-16 19:55:49 MESZ,2025-07-16 17:55:50 UTC
64551-315,18.9,70.0,64,93.6,49.3508,8.1220,180.7,16.2,294,11,103,134,292,250,165,296,247,263,156,3,4,0,2025-07-16 19:55:51 MESZ,2025-07-16 17:55:52 UTC
64553-231,18.9,70.0,87,91.6,49.3508,8.1218,180.7,18.0,286,11,104,134,292,250,164,296,245,263,155,3,4,0,2025-07-16 19:55:53 MESZ,2025-07-16 17:55:54 UTC
64555-231,18.9,70.0,84,91.8,49.3508,8.1217,180.5,20.4,280,11,103,133,291,250,164,296,246,261,153,3,8,0,2025-07-16 19:55:55 MESZ,2025-07-16 17:55:56 UTC
64557-315,18.9,70.0,81,92.1,49.3508,8.1215,181.0,21.1,278,11,103,132,291,249,164,297,245,259,151,3,25,0,2025-07-16 19:55:57 MESZ,2025-07-16 17:55:58 UTC
64559-230,18.9,69.0,84,91.9,49.3508,8.1214,182.0,23.6,274,11,101,132,289,247,162,295,244,256,148,3,206,0,2025-07-16 19:55:59 MESZ,2025-07-16 17:56:00 UTC
64561-230,19.0,69.0,98,90.3,49.3509,8.1212,181.4,24.9,275,11,101,130,288,248,161,294,241,252,142,3,107,0,2025-07-16 19:56:01 MESZ,2025-07-16 17:56:02 UTC
64563-314,19.0,69.0,105,89.6,49.3509,8.1210,181.3,25.5,283,11,99,130,287,245,160,294,241,247,138,4,171,1,2025-07-16 19:56:03 MESZ,2060-01-00 17:56:04 UTC
64565-229,19.0,69.0,101,90.0,49.3509,8.1208,178.3,27.2, 0,10,97,129,286,244,159,293,240,245,138,3,38,1,2025-07-16 19:56:05 MESZ,2025-07-16 17:56:06 UTC
64567-230,19.0,69.0,79,92.3,49.3509,8.1206,179.4,27.5,286,10,97,129,285,244,157,292,238,243,134,3,167,0,2025-07-16 19:56:07 MESZ,2025-07-16 17:56:08 UTC
64569-315,19.0,69.0,73,92.9,49.3510,8.1204,181.9,27.0,284,11,97,127,285,244,157,292,239,243,133,2,8,0,2025-07-16 19:56:09 MESZ,2025-07-16 17:56:10 UTC
64571-231,19.0,69.0,68,93.4,49.3510,8.1202,182.2,26.3,285,10,97,129,285,244,158,292,239,242,135,3,11,0,2025-07-16 19:56:11 MESZ,2025-07-16 17:56:12 UTC
64573-229,19.0,68.0,68,93.5,49.3511,8.1200,185.3,25.1,289,10,97,129,285,244,157,293,239,243,134,3,195,0,2025-07-16 19:56:13 MESZ,2025-07-16 17:56:14 UTC
64575-427,19.1,68.0,64,93.7,49.3511,8.1198,184.4,24.6,287,11,98,130,285,245,158,293,239,246,137,3,4,0,2025-07-16 19:56:15 MESZ,2025-07-16 17:56:16 UTC
64577-385,19.1,68.0,70,93.2,49.3511,8.1196,183.8,24.9, 0,11,97,131,286,245,158,294,240,246,136,2,15,0,2025-07-16 19:56:17 MESZ,2025-07-16 17:56:18 UTC
64579-422,19.1,68.0,72,93.0,49.3512,8.1194,181.7,26.7,285,11,98,131,286,244,157,293,240,246,136,5,12,0,2025-07-16 19:56:19 MESZ,2025-07-16 17:56:20 UTC
64581-548,19.1,68.0,56,94.6,49.3512,8.1192,182.1,26.7,290,11,98,130,286,244,158,294,240,243,135,4,17,0,2025-07-16 19:56:21 MESZ,2025-07-16 17:56:22 UTC
64583-511,19.1,68.0,51,94.8,49.3513,8.1190,181.6,27.2,295,11,97,129,285,244,158,293,239,243,135,3,13,0,2025-07-16 19:56:23 MESZ,2025-07-16 17:56:24 UTC
64586-569,19.1,68.0,52,94.9,49.3513,8.1188,180.2,27.3,295,11,96,129,285,244,157,293,240,243,133,2,133,0,2025-07-16 19:56:26 MESZ,2025-07-16 17:56:26 UTC
64588-827,19.1,69.0,49,95.2,49.3514,8.1186,179.1,27.7,296,11,97,129,284,243,156,293,238,241,133,3,170,0,2025-07-16 19:56:28 MESZ,2025-07-16 17:56:28 UTC
64590-891,19.1,69.0,52,95.0,49.3515,8.1183,178.2,28.2,296,10,94,128,284,243,156,292,238,239,131,3,103,0,2025-07-16 19:56:30 MESZ,2025-07-16 17:56:31 UTC
64592-925,19.1,69.0,53,94.9,49.3515,8.1181,177.8,28.7,294,11,95,128,283,243,157,292,238,238,131,3,43,0,2025-07-16 19:56:32 MESZ,2025-07-16 17:56:33 UTC
64594-102,19.1,69.0,53,94.8,49.3516,8.1179,176.7,30.0,297,10,95,129,284,242,156,292,237,237,130,4,149,0,2025-07-16 19:56:34 MESZ,2025-07-16 17:56:35 UTC
64596-007,19.1,68.0,56,94.6,49.3517,8.1177,175.7,30.9,293,10,95,127,283,242,155,291,238,238,129,4,299,0,2025-07-16 19:56:36 MESZ,2025-07-16 17:56:37 UTC
64598-065,19.1,68.0,54,94.7,49.3518,8.1175,174.8,31.7,300,10,94,127,283,241,154,291,237,236,127,3,9,0,2025-07-16 19:56:38 MESZ,2025-07-16 17:56:39 UTC
64600-330,19.1,68.0,52,94.9,49.3518,8.1173,174.0,30.2,295,10,95,129,283,240,155,291,237,235,129,3,7,0,2025-07-16 19:56:40 MESZ,2025-07-16 17:56:41 UTC
64602-289,19.2,68.0,54,94.7,49.3519,8.1171,171.8,28.2, 0,10,95,129,283,243,156,292,238,237,130,3,10,0,2025-07-16 19:56:42 MESZ,2025-07-16 17:56:43 UTC
64604-374,19.2,68.0,56,94.5,49.3519,8.1169,171.0,28.0,298,10,94,128,284,242,156,292,238,240,132,2,16,0,2025-07-16 19:56:44 MESZ,2025-07-16 17:56:45 UTC
64606-448,19.2,68.0,57,94.4,49.3520,8.1167,170.5,26.6,296,9,96,130,285,244,157,292,238,243,134,2,15,0,2025-07-16 19:56:46 MESZ,2025-07-16 17:56:47 UTC
64608-413,19.2,69.0,57,94.6,49.3521,8.1165,169.2,26.0,300,9,96,130,285,243,157,293,240,244,135,3,27,0,2025-07-16 19:56:48 MESZ,2025-07-16 17:56:49 UTC
64610-470,19.2,69.0,58,94.3,49.3522,8.1164,168.5,26.5,308,10,99,131,286,245,158,293,240,245,137,3,50,0,2025-07-16 19:56:50 MESZ,2025-07-16 17:56:51 UTC
64612-727,19.2,69.0,57,94.2,49.3522,8.1162,168.3,27.4,313,10,99,130,286,246,158,293,240,247,137,2,7,0,2025-07-16 19:56:52 MESZ,2025-07-16 17:56:53 UTC
64614-693,19.2,69.0,60,94.2,49.3523,8.1161,168.3,26.7, 0,8,100,130,286,246,159,294,241,248,139,3,126,0,2025-07-16 19:56:54 MESZ,2025-07-16 17:56:55 UTC
64616-824,19.2,69.0,66,93.5,49.3525,8.1159,167.6,26.9,319,9,101,131,287,246,158,294,241,247,138,2,4,0,2025-07-16 19:56:56 MESZ,2025-07-16 17:56:58 UTC
64618-897,19.2,69.0,62,93.9,49.3526,8.1157,166.2,27.0,321,9,100,131,286,246,159,294,241,245,137,3,13,0,2025-07-16 19:56:58 MESZ,2025-07-16 17:57:00 UTC
64620-957,19.2,69.0,58,94.3,49.3527,8.1156,165.5,27.4,326,10,99,131,288,246,159,293,241,246,138,2,10,0,2025-07-16 19:57:00 MESZ,2025-07-16 17:57:02 UTC
64622-965,19.2,69.0,63,93.9,49.3528,8.1155,164.8,28.3,327,10,99,132,287,246,159,293,241,245,139,2,7,0,2025-07-16 19:57:02 MESZ,2025-07-16 17:57:04 UTC
64625-228,19.2,69.0,59,94.3,49.3530,8.1154,164.6,29.4,329,9,99,130,287,246,159,293,240,246,138,3,6,0,2025-07-16 19:57:05 MESZ,2025-07-16 17:57:06 UTC
64627-238,19.1,69.0,57,94.5,49.3531,8.1153,164.6,30.4, 0,9,99,130,287,246,159,293,240,245,138,3,12,0,2025-07-16 19:57:07 MESZ,2025-07-16 17:57:08 UTC
64629-274,19.1,70.0,57,94.5,49.3532,8.1152,163.7,29.5,340,9,98,132,287,246,159,292,240,246,138,3,23,0,2025-07-16 19:57:09 MESZ,2025-07-16 17:57:10 UTC
64632-348,19.1,70.0,59,94.2,49.3534,8.1152,162.9,27.9,340,9,99,131,286,246,158,293,240,245,137,3,13,0,2025-07-16 19:57:12 MESZ,2025-07-16 17:57:12 UTC
64634-313,19.1,70.0,53,94.8,49.3535,8.1151,162.5,27.6,340,9,98,131,286,245,158,293,240,246,138,3,19,0,2025-07-16 19:57:14 MESZ,2025-07-16 17:57:14 UTC
64636-370,19.1,70.0,56,94.6,49.3536,8.1150,161.8,28.1,340,9,97,130,286,246,158,292,240,245,136,3,128,0,2025-07-16 19:57:16 MESZ,2025-07-16 17:57:16 UTC
64638-627,19.0,70.0,57,94.5,49.3538,8.1149,161.3,28.0,338,9,98,130,286,245,158,293,240,245,136,3,179,0,2025-07-16 19:57:18 MESZ,2025-07-16 17:57:18 UTC
64640-593,19.0,70.0,52,94.8,49.3539,8.1149,160.6,28.0, 0,9,98,131,285,245,158,292,240,245,138,3,144,0,2025-07-16 19:57:20 MESZ,2025-07-16 17:57:20 UTC
64642-727,19.0,70.0,54,94.5,49.3541,8.1147,159.7,28.0,339,9,97,130,284,245,158,292,240,244,136,3,34,0,2025-07-16 19:57:22 MESZ,2025-07-16 17:57:23 UTC
64644-852,19.0,70.0,60,94.2,49.3542,8.1147,158.8,29.7,342,9,97,129,285,244,157,291,239,243,135,3,218,0,2025-07-16 19:57:24 MESZ,2025-07-16 17:57:25 UTC
64646-810,19.0,70.0,63,93.9,49.3544,8.1146,156.4,29.6,341,9,98,129,286,245,158,292,239,243,136,3,49,0,2025-07-16 19:57:26 MESZ,2025-07-16 17:57:27 UTC
64648-823,19.0,70.0,57,94.4,49.3545,8.1145,154.8,30.3,339,10,97,129,286,245,157,292,240,243,136,3,163,0,2025-07-16 19:57:28 MESZ,2025-07-16 17:57:29 UTC
64650-132,19.0,70.0,64,93.7,49.3546,8.1144,153.7,28.2,338,10,98,130,286,245,158,292,240,243,137,3,4,0,2025-07-16 19:57:30 MESZ,2025-07-16 17:57:31 UTC
64652-194,19.0,70.0,52,94.7,49.3548,8.1144,153.2,20.2, 0,10,99,131,287,245,160,294,241,250,141,4,3,0,2025-07-16 19:57:32 MESZ,2025-07-16 17:57:33 UTC
64655-178,19.0,70.0,40,96.1,49.3549,8.1144,153.1,17.9, 6,10,100,132,288,247,161,295,244,255,147,3,3,0,2025-07-16 19:57:35 MESZ,2025-07-16 17:57:35 UTC
64657-301,19.0,69.0,46,95.4,49.3549,8.1145,154.3,21.4,54,9,100,133,290,248,162,295,245,257,151,2,2,1,2025-07-16 19:57:37 MESZ,2025-07-16 17:57:37 UTC
64659-214,19.0,69.0,49,95.3,49.3549,8.1147,154.8,23.2,113,10,100,133,290,249,162,294,244,259,152,3,3,0,2025-07-16 19:57:39 MESZ,2025-07-16 17:57:39 UTC
64660-272,19.0,69.0,62,93.7,49.3548,8.1148,154.8,25.8,136,10,100,132,292,249,164,296,245,257,150,3,12,0,2025-07-16 19:57:40 MESZ,2025-07-16 17:57:41 UTC
64663-528,19.0,69.0,67,93.5,49.3547,8.1150,154.4,28.1,134,10,101,132,290,249,162,295,244,256,149,2,10,0,2025-07-16 19:57:43 MESZ,2025-07-16 17:57:43 UTC
64665-493,19.0,69.0,70,93.1,49.3546,8.1151,153.5,30.5, 0,9,100,132,290,248,162,295,245,256,147,3,15,0,2025-07-16 19:57:45 MESZ,2025-07-16 17:57:45 UTC
64667-575,19.0,69.0,69,93.3,49.3545,8.1153,152.5,31.4,144,10,99,131,289,247,161,295,245,253,145,3,124,0,2025-07-16 19:57:47 MESZ,2025-07-16 17:57:47 UTC
64669-803,19.0,69.0,75,92.7,49.3542,8.1155,152.1,32.0,148,10,100,131,289,248,160,294,242,251,144,3,13,0,2025-07-16 19:57:49 MESZ,2025-07-16 17:57:50 UTC
64671-710,19.0,69.0,76,92.7,49.3541,8.1156,152.1,30.5,147,10,98,132,288,248,160,294,243,250,143,3,4,1,2025-07-16 19:57:51 MESZ,2025-07-16 17:57:52 UTC
64673-767,19.0,69.0,91,91.1,49.3540,8.1157,151.2,31.3,151,10,98,131,290,248,160,294,244,249,142,2,66,0,2025-07-16 19:57:53 MESZ,2025-07-16 17:57:54 UTC
64675-031,19.0,69.0,65,93.6,49.3538,8.1158,149.2,30.1,151,10,99,131,288,247,160,294,242,250,143,3,8,0,2025-07-16 19:57:55 MESZ,2025-07-16 17:57:56 UTC
64677-991,19.0,69.0,68,93.3,49.3537,8.1159,148.6,29.4, 0,9,98,130,288,247,159,294,242,248,142,4,4,0,2025-07-16 19:57:57 MESZ,2025-07-16 17:57:58 UTC
64679-078,19.0,69.0,67,93.5,49.3536,8.1160,148.2,28.4,154,10,99,132,288,247,159,294,242,249,141,3,9,0,2025-07-16 19:57:59 MESZ,2025-07-16 17:58:00 UTC
64681-203,19.0,69.0,66,93.5,49.3534,8.1161,147.5,29.9,156,9,98,130,288,246,158,293,242,248,141,3,14,0,2025-07-16 19:58:01 MESZ,2025-07-16 17:58:02 UTC
64683-118,19.0,69.0,60,94.2,49.3533,8.1162,147.1,31.9,155,9,98,130,287,247,159,294,241,248,140,3,38,0,2025-07-16 19:58:03 MESZ,2025-07-16 17:58:04 UTC
64686-175,19.0,69.0,52,94.9,49.3532,8.1163,146.9,26.9,153,9,99,131,288,247,160,294,242,249,142,3,3,0,2025-07-16 19:58:06 MESZ,2025-07-16 17:58:06 UTC
64688-429,19.1,69.0,52,95.0,49.3531,8.1164,146.7,21.0,147,9,98,131,290,248,162,295,244,253,145,3,2,0,2025-07-16 19:58:08 MESZ,2025-07-16 17:58:08 UTC
64690-396,19.1,69.0,44,95.6,49.3530,8.1166,146.9,19.4, 0,9,101,132,290,249,162,295,245,257,148,3,4,1,2025-07-16 19:58:10 MESZ,2025-07-16 17:58:10 UTC
64692-476,19.1,69.0,60,94.1,49.3530,8.1167,145.8,21.4,69,9,102,133,292,249,162,297,245,257,150,3,4,0,2025-07-16 19:58:12 MESZ,2025-07-16 17:58:12 UTC
64694-603,19.1,69.0,265,74.1,49.3531,8.1169,144.2,20.3,50,10,102,133,291,249,164,295,244,259,152,2,3,0,2025-07-16 19:58:14 MESZ,2025-07-16 17:58:14 UTC
64696-664,19.1,69.0,60,94.1,49.3532,8.1171,143.2,23.4,66,9,102,133,293,250,164,296,246,260,154,3,3,0,2025-07-16 19:58:16 MESZ,2025-07-16 17:58:17 UTC
64698-670,19.1,69.0,44,95.7,49.3532,8.1172,143.2,6.1,38,10,103,133,293,251,165,297,248,264,157,3,2,0,2025-07-16 19:58:18 MESZ,2025-07-16 17:58:19 UTC
64700-933,19.1,69.0,55,94.7,49.3532,8.1172,141.4,8.6,45,9,103,135,294,251,166,298,248,266,160,3,3,0,2025-07-16 19:58:20 MESZ,2025-07-16 17:58:21 UTC
64702-894,19.1,69.0,73,93.0,49.3532,8.1173,140.8,18.9, 0,9,103,134,294,252,167,297,248,266,160,2,5,0,2025-07-16 19:58:22 MESZ,2025-07-16 17:58:23 UTC
64704-981,19.1,69.0,77,92.4,49.3531,8.1174,137.0,22.6,147,9,103,134,293,251,166,297,248,265,159,3,6,0,2025-07-16 19:58:24 MESZ,2025-07-16 17:58:25 UTC
64706-158,19.2,69.0,87,91.5,49.3530,8.1175,138.9,33.4,142,9,103,131,292,250,165,297,246,260,151,3,146,0,2025-07-16 19:58:26 MESZ,2025-07-16 17:58:27 UTC
64708-063,19.2,69.0,102,89.9,49.3529,8.1177,140.1,36.2,137,9,102,131,291,249,164,296,245,256,148,3,11,0,2025-07-16 19:58:28 MESZ,2025-07-16 17:58:29 UTC
64710-076,19.2,69.0,83,91.8,49.3527,8.1179,141.9,37.3,135,11,100,130,290,248,162,296,244,252,144,5,396,0,2025-07-16 19:58:30 MESZ,2025-07-16 17:58:31 UTC
64713-334,19.2,69.0,54,94.6,49.3526,8.1182,143.0,37.3,128,11,98,128,289,246,160,295,243,246,137,2,64,0,2025-07-16 19:58:33 MESZ,2025-07-16 17:58:33 UTC
64715-300,19.2,69.0,51,95.1,49.3525,8.1184,143.6,38.1, 0,10,97,127,287,245,159,293,241,242,134,4,61,0,2025-07-16 19:58:35 MESZ,2025-07-16 17:58:35 UTC
64717-380,19.2,68.0,53,94.8,49.3524,8.1186,143.6,39.3,124,10,96,127,287,244,158,294,240,239,131,3,24,0,2025-07-16 19:58:37 MESZ,2025-07-16 17:58:37 UTC
64719-505,19.2,68.0,56,94.5,49.3523,8.1189,142.7,39.8,122,10,96,126,285,243,157,292,239,237,127,3,228,0,2025-07-16 19:58:39 MESZ,2025-07-16 17:58:39 UTC
64721-471,19.2,68.0,60,94.1,49.3522,8.1192,142.4,40.3,118,10,96,126,284,242,155,292,239,237,127,3,34,0,2025-07-16 19:58:41 MESZ,2025-07-16 17:58:41 UTC
64723-625,19.3,68.0,65,93.6,49.3520,8.1196,142.4,41.5,116,10,94,124,283,241,155,292,237,234,127,4,106,0,2025-07-16 19:58:43 MESZ,2025-07-16 17:58:44 UTC
64725-786,19.3,68.0,54,94.7,49.3519,8.1199,142.0,41.6,116,10,93,126,283,241,154,292,236,233,125,3,74,1,2025-07-16 19:58:45 MESZ,2025-07-16 17:58:46 UTC
64727-797,19.3,68.0,56,94.4,49.3519,8.1201,141.6,41.2, 0,11,94,125,283,240,156,291,237,234,125,4,114,1,2025-07-16 19:58:47 MESZ,2025-07-16 17:58:48 UTC
64729-885,19.3,68.0,61,94.0,49.3518,8.1204,141.2,41.8,115,11,93,125,283,241,154,291,235,232,125,3,28,0,2025-07-16 19:58:49 MESZ,2025-07-16 17:58:50 UTC
64731-114,19.3,68.0,75,92.6,49.3517,8.1207,140.9,42.2,112,11,92,125,282,241,154,290,235,233,124,3,40,0,2025-07-16 19:58:51 MESZ,2025-07-16 17:58:52 UTC
64733-017,19.3,68.0,81,92.0,49.3516,8.1210,140.7,43.0,108,11,94,125,283,242,154,291,236,233,125,3,89,0,2025-07-16 19:58:53 MESZ,2025-07-16 17:58:54 UTC
64735-024,19.3,68.0,80,92.1,49.3515,8.1214,140.5,43.3,110,11,93,125,282,242,153,291,236,232,124,3,110,0,2025-07-16 19:58:55 MESZ,2025-07-16 17:58:56 UTC
64737-236,19.4,68.0,74,92.8,49.3515,8.1217,140.4,43.1,110,11,93,126,282,240,154,291,236,233,125,3,39,0,2025-07-16 19:58:57 MESZ,2025-07-16 17:58:58 UTC
64739-200,19.4,69.0,63,93.8,49.3514,8.1220,140.3,43.0, 0,12,93,125,283,240,154,291,236,231,125,3,164,0,2025-07-16 19:58:59 MESZ,2025-07-16 17:59:00 UTC
64742-279,19.4,69.0,48,95.3,49.3513,8.1223,140.4,43.1,109,12,93,125,284,240,154,292,237,232,124,3,21,0,2025-07-16 19:59:02 MESZ,2025-07-16 17:59:02 UTC
64744-406,19.4,69.0,45,95.5,49.3513,8.1226,140.5,43.5,110,12,93,125,282,240,153,291,235,231,123,3,157,0,2025-07-16 19:59:04 MESZ,2025-07-16 17:59:04 UTC
