# Umweltkontrollsystem Log
# Start: 2025-07-15 16:19:10
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
59780-438,21.4,46.0,31,97.1,49.2703,7.8265,608.0,0.0, 0,10,105,162,296,251,170,303,242,277,170,5,5,0,2025-07-15 18:36:20 MESZ,2025-07-15 16:36:20 UTC
59782-380,21.4,46.0,31,96.8,49.2703,7.8265,607.9,0.0, 0,10,108,165,295,251,169,303,242,277,171,4,5,0,2025-07-15 18:36:22 MESZ,2025-07-15 16:36:23 UTC
59784-522,21.4,46.0,31,96.9,49.2703,7.8265,607.8,0.0, 0,10,105,164,296,249,170,304,241,276,170,5,4,0,2025-07-15 18:36:24 MESZ,2025-07-15 16:36:24 UTC
59786-640,21.4,46.0,31,96.9,49.2703,7.8265,607.5,0.0, 0,10,106,164,295,249,169,302,242,276,172,4,5,0,2025-07-15 18:36:26 MESZ,2025-07-15 16:36:27 UTC
59788-709,21.4,46.0,32,96.9,49.2703,7.8265,607.3,0.1, 0,10,106,164,295,251,169,301,243,278,172,3,4,0,2025-07-15 18:36:28 MESZ,2025-07-15 16:36:28 UTC
59790-759,21.3,46.0,32,97.0,49.2703,7.8265,607.1,0.0, 0,10,107,164,297,247,169,303,243,277,171,4,4,1,2025-07-15 18:36:30 MESZ,2025-07-15 16:36:30 UTC
59792-025,21.3,46.0,32,96.9,49.2703,7.8265,607.0,0.1, 0,10,106,165,295,250,169,302,244,278,171,4,5,0,2025-07-15 18:36:32 MESZ,2025-07-15 16:36:33 UTC
59794-967,21.3,46.0,32,97.0,49.2703,7.8265,606.9,0.0, 0,10,106,168,297,251,169,302,243,278,171,3,7,1,2025-07-15 18:36:34 MESZ,2025-07-15 16:36:35 UTC
59797-163,21.3,46.0,32,96.9,49.2703,7.8265,606.8,0.0, 0,10,107,165,296,250,168,304,243,277,171,4,6,0,2025-07-15 18:36:37 MESZ,2025-07-15 16:36:37 UTC
59799-226,21.3,46.0,32,96.9,49.2703,7.8265,606.7,0.0, 0,10,107,165,295,252,167,304,243,276,171,5,5,0,2025-07-15 18:36:39 MESZ,2025-07-15 16:36:39 UTC
59801-404,21.3,46.0,32,97.0,49.2703,7.8265,606.6,0.0, 0,10,107,164,296,250,168,303,242,277,172,4,5,0,2025-07-15 18:36:41 MESZ,2025-07-15 16:36:41 UTC
59802-347,21.3,46.0,31,96.9,49.2703,7.8265,606.4,0.0, 0,10,105,162,296,252,168,304,243,277,167,4,4,0,2025-07-15 18:36:42 MESZ,2025-07-15 16:36:44 UTC
59804-457,21.3,45.0,32,97.0,49.2703,7.8265,606.3,0.0, 0,10,105,163,296,251,168,304,243,277,170,4,5,0,2025-07-15 18:36:44 MESZ,2025-07-15 16:36:45 UTC
59806-421,21.3,45.0,32,96.9,49.2703,7.8265,606.3,0.1, 0,10,106,165,297,251,170,305,243,276,172,5,3,0,2025-07-15 18:36:46 MESZ,2025-07-15 16:36:47 UTC
59808-593,21.2,45.0,31,97.0,49.2703,7.8265,606.2,0.1, 0,10,107,164,297,250,170,304,243,277,172,5,6,0,2025-07-15 18:36:48 MESZ,2025-07-15 16:36:49 UTC
59810-707,21.2,45.0,31,97.0,49.2703,7.8265,606.3,0.0, 0,10,107,164,296,251,168,302,242,277,172,5,5,0,2025-07-15 18:36:50 MESZ,2025-07-15 16:36:51 UTC
59812-881,21.2,45.0,32,96.9,49.2703,7.8265,606.4,0.0, 0,10,106,164,296,253,170,303,241,278,172,5,5,0,2025-07-15 18:36:52 MESZ,2025-07-15 16:36:54 UTC
59814-825,21.2,45.0,32,96.9,49.2703,7.8265,606.4,0.0, 0,10,106,163,297,253,170,303,244,277,171,5,5,0,2025-07-15 18:36:54 MESZ,2025-07-15 16:36:56 UTC
59816-042,21.2,45.0,32,96.9,49.2703,7.8265,606.5,0.0, 0,10,107,164,296,250,168,303,240,277,173,5,6,0,2025-07-15 18:36:56 MESZ,2025-07-15 16:36:58 UTC
59818-009,21.2,45.0,32,96.9,49.2703,7.8265,606.5,0.0, 0,10,107,164,296,252,171,304,243,276,171,4,4,0,2025-07-15 18:36:58 MESZ,2025-07-15 16:37:00 UTC
59821-179,21.2,45.0,30,96.9,49.2703,7.8265,606.3,0.1, 0,10,106,166,296,252,168,304,243,276,173,5,6,0,2025-07-15 18:37:01 MESZ,2025-07-15 16:37:02 UTC
59823-346,21.2,45.0,32,96.8,49.2703,7.8265,606.3,0.0, 0,10,107,163,296,251,169,302,242,277,175,4,5,0,2025-07-15 18:37:03 MESZ,2025-07-15 16:37:04 UTC
59825-313,21.2,46.0,32,96.9,49.2703,7.8265,606.3,0.0, 0,10,102,164,296,251,169,302,242,275,170,7,4,1,2025-07-15 18:37:05 MESZ,2025-07-15 16:37:06 UTC
59827-362,21.2,46.0,32,96.8,49.2703,7.8265,606.3,0.1, 0,10,104,164,297,251,169,302,243,275,171,6,5,0,2025-07-15 18:37:07 MESZ,2025-07-15 16:37:08 UTC
59829-527,21.2,46.0,33,97.0,49.2703,7.8265,606.4,0.0, 0,10,110,163,296,252,168,305,243,276,170,5,5,0,2025-07-15 18:37:09 MESZ,2025-07-15 16:37:10 UTC
59833-587,21.1,46.0,32,96.9,49.2703,7.8265,606.4,0.1, 0,10,108,163,294,251,169,302,243,276,171,4,4,0,2025-07-15 18:37:13 MESZ,2025-07-15 16:37:13 UTC
59835-664,21.1,46.0,32,96.9,49.2703,7.8265,606.3,0.1, 0,10,107,163,296,248,169,301,243,276,170,5,7,0,2025-07-15 18:37:15 MESZ,2025-07-15 16:37:14 UTC
59837-882,21.1,46.0,33,97.0,49.2703,7.8265,606.3,0.1, 0,10,107,164,295,253,169,301,243,277,170,5,5,0,2025-07-15 18:37:17 MESZ,2025-07-15 16:37:17 UTC
59839-900,21.1,45.0,31,96.9,49.2703,7.8265,606.0,0.1, 0,10,106,163,297,251,168,301,243,277,172,5,4,0,2025-07-15 18:37:19 MESZ,2025-07-15 16:37:19 UTC
59841-949,21.1,45.0,33,96.8,49.2703,7.8265,605.9,0.1, 0,10,106,165,296,248,169,301,244,277,170,4,5,0,2025-07-15 18:37:21 MESZ,2025-07-15 16:37:21 UTC
59843-113,21.0,45.0,32,96.9,49.2703,7.8265,605.6,0.0, 0,10,105,163,295,251,168,300,239,274,168,6,6,0,2025-07-15 18:37:23 MESZ,2025-07-15 16:37:23 UTC
59845-078,21.0,45.0,32,96.9,49.2703,7.8265,605.4,0.0, 0,10,103,164,295,251,166,301,241,274,170,5,4,0,2025-07-15 18:37:25 MESZ,2025-07-15 16:37:25 UTC
59847-303,21.0,45.0,31,96.9,49.2703,7.8265,605.2,0.2, 0,10,104,163,296,251,169,301,241,272,167,5,4,0,2025-07-15 18:37:27 MESZ,2025-07-15 16:37:27 UTC
59849-314,21.0,45.0,32,96.9,49.2703,7.8265,605.0,0.1, 0,10,105,164,296,251,166,299,239,270,170,5,5,0,2025-07-15 18:37:29 MESZ,2025-07-15 16:37:29 UTC
59851-382,20.9,45.0,32,96.9,49.2703,7.8265,604.8,0.1, 0,10,105,162,296,251,167,299,241,273,167,5,3,0,2025-07-15 18:37:31 MESZ,2025-07-15 16:37:31 UTC
59853-434,20.9,45.0,32,96.9,49.2703,7.8265,604.7,0.0, 0,10,105,163,296,253,169,299,237,274,169,4,4,0,2025-07-15 18:37:33 MESZ,2025-07-15 16:37:33 UTC
59856-700,20.9,45.0,32,96.8,49.2703,7.8265,604.6,0.0, 0,10,106,164,293,252,168,302,242,275,169,5,4,0,2025-07-15 18:37:36 MESZ,2025-07-15 16:37:35 UTC
59858-564,20.9,45.0,31,96.9,49.2703,7.8265,604.4,0.0, 0,10,106,163,297,253,169,302,243,275,169,5,4,0,2025-07-15 18:37:38 MESZ,2025-07-15 16:37:37 UTC
59860-733,20.9,45.0,30,97.1,49.2703,7.8265,604.4,0.0, 0,10,106,164,297,252,169,300,242,277,171,5,4,2,2025-07-15 18:37:40 MESZ,2025-07-15 16:37:39 UTC
59862-000,20.8,45.0,31,97.0,49.2703,7.8265,604.2,0.0, 0,10,106,163,298,252,169,301,243,279,174,6,4,0,2025-07-15 18:37:42 MESZ,2025-07-15 16:37:42 UTC
59863-019,20.8,45.0,31,97.0,49.2703,7.8265,604.2,0.1, 0,10,107,164,298,252,169,300,244,277,172,5,5,0,2025-07-15 18:37:43 MESZ,2025-07-15 16:37:44 UTC
59865-224,20.8,45.0,32,96.9,49.2703,7.8265,604.2,0.1, 0,10,107,162,299,252,169,301,244,277,171,4,5,0,2025-07-15 18:37:45 MESZ,2025-07-15 16:37:47 UTC
59867-283,20.8,45.0,31,97.0,49.2703,7.8265,604.2,0.0, 0,10,104,162,297,251,170,300,243,277,171,4,4,0,2025-07-15 18:37:47 MESZ,2025-07-15 16:37:48 UTC
59869-225,20.8,45.0,31,97.1,49.2703,7.8265,604.4,0.1, 0,10,106,163,297,252,169,300,244,277,173,6,4,0,2025-07-15 18:37:49 MESZ,2025-07-15 16:37:51 UTC
59871-369,20.8,45.0,30,97.1,49.2703,7.8265,604.5,0.0, 0,10,106,162,297,251,170,300,245,277,173,4,6,0,2025-07-15 18:37:51 MESZ,2025-07-15 16:37:52 UTC
59874-483,20.8,45.0,31,97.0,49.2703,7.8265,604.8,0.1, 0,10,106,163,296,252,170,299,243,278,172,6,5,0,2025-07-15 18:37:54 MESZ,2025-07-15 16:37:54 UTC
59876-553,20.8,45.0,31,97.0,49.2703,7.8265,604.9,0.1, 0,10,106,161,298,255,169,300,243,276,171,4,5,0,2025-07-15 18:37:56 MESZ,2025-07-15 16:37:56 UTC
59878-601,20.8,45.0,31,96.9,49.2703,7.8265,604.9,0.1, 0,10,106,162,297,252,169,300,244,275,172,6,5,0,2025-07-15 18:37:58 MESZ,2025-07-15 16:37:58 UTC
59880-816,20.8,45.0,31,96.8,49.2703,7.8265,604.9,0.1, 0,10,107,163,295,250,168,301,244,277,172,4,4,0,2025-07-15 18:38:00 MESZ,2025-07-15 16:38:01 UTC
59882-781,20.7,45.0,31,97.0,49.2703,7.8265,605.0,0.1, 0,10,107,164,297,252,169,299,243,277,171,6,4,0,2025-07-15 18:38:02 MESZ,2025-07-15 16:38:03 UTC
59884-953,20.7,45.0,31,97.1,49.2703,7.8265,604.9,0.1, 0,10,105,163,297,251,168,297,243,277,170,5,4,1,2025-07-15 18:38:04 MESZ,2025-07-15 16:38:05 UTC
59886-068,20.7,45.0,31,97.2,49.2703,7.8265,604.8,0.1, 0,10,106,162,295,250,170,298,243,275,170,4,4,0,2025-07-15 18:38:06 MESZ,2025-07-15 16:38:07 UTC
59888-137,20.7,45.0,30,97.1,49.2702,7.8265,604.7,0.0, 0,10,106,161,294,249,168,300,240,275,168,4,4,0,2025-07-15 18:38:08 MESZ,2025-07-15 16:38:09 UTC
59890-136,20.7,45.0,31,97.0,49.2702,7.8265,604.8,0.1, 0,10,106,161,292,248,167,298,240,272,167,4,8,0,2025-07-15 18:38:10 MESZ,2025-07-15 16:38:11 UTC
59893-299,20.7,45.0,30,97.2,49.2702,7.8265,604.7,0.2, 0,10,106,162,290,247,165,298,237,270,166,4,6,0,2025-07-15 18:38:13 MESZ,2025-07-15 16:38:13 UTC
59895-265,20.6,45.0,31,97.0,49.2702,7.8265,604.8,0.2, 0,10,104,163,291,246,165,299,237,270,166,4,4,0,2025-07-15 18:38:15 MESZ,2025-07-15 16:38:15 UTC
59897-439,20.6,45.0,30,97.0,49.2702,7.8265,604.9,0.0, 0,10,104,162,291,248,165,299,241,269,165,5,4,0,2025-07-15 18:38:17 MESZ,2025-07-15 16:38:17 UTC
59900-551,20.6,45.0,31,97.0,49.2702,7.8265,604.9,0.1, 0,10,103,162,292,246,166,299,237,268,170,5,6,0,2025-07-15 18:38:20 MESZ,2025-07-15 16:38:19 UTC
59902-674,20.6,45.0,29,97.2,49.2702,7.8265,605.0,0.0, 0,10,102,164,289,246,162,299,238,268,166,5,5,0,2025-07-15 18:38:22 MESZ,2025-07-15 16:38:22 UTC
59904-672,20.6,45.0,29,97.1,49.2702,7.8265,605.0,0.1, 0,10,104,162,291,247,164,299,235,268,166,3,6,1,2025-07-15 18:38:24 MESZ,2025-07-15 16:38:24 UTC
59906-888,20.5,45.0,29,97.2,49.2702,7.8265,604.8,0.0, 0,10,102,164,292,246,167,300,238,272,165,5,3,0,2025-07-15 18:38:26 MESZ,2025-07-15 16:38:26 UTC
59908-853,20.5,45.0,30,97.1,49.2702,7.8265,604.6,0.0, 0,10,103,163,290,245,164,299,238,267,166,4,4,0,2025-07-15 18:38:28 MESZ,2025-07-15 16:38:28 UTC
59910-129,20.5,46.0,30,97.1,49.2703,7.8265,604.4,0.1, 0,10,104,164,291,246,169,298,238,270,166,6,6,0,2025-07-15 18:38:30 MESZ,2025-07-15 16:38:31 UTC
59912-140,20.5,46.0,30,97.1,49.2703,7.8265,604.6,0.2, 0,10,103,163,291,247,166,298,237,269,164,5,4,0,2025-07-15 18:38:32 MESZ,2025-07-15 16:38:32 UTC
59914-157,20.5,46.0,29,97.2,49.2703,7.8265,604.3,0.2, 0,10,102,163,290,245,161,300,238,268,165,7,4,0,2025-07-15 18:38:34 MESZ,2025-07-15 16:38:34 UTC
59916-206,20.5,47.0,31,97.2,49.2703,7.8265,604.4,0.0, 0,10,103,163,291,247,164,299,237,269,166,4,5,0,2025-07-15 18:38:36 MESZ,2025-07-15 16:38:36 UTC
59918-371,20.5,47.0,29,97.3,49.2703,7.8265,604.3,0.1, 0,10,102,162,291,246,169,298,238,268,165,4,4,0,2025-07-15 18:38:38 MESZ,2025-07-15 16:38:38 UTC
59920-337,20.5,47.0,28,97.3,49.2703,7.8265,604.5,0.2, 0,10,103,163,289,246,165,300,235,268,166,4,5,0,2025-07-15 18:38:40 MESZ,2025-07-15 16:38:41 UTC
59922-601,20.5,47.0,29,97.2,49.2703,7.8265,604.6,0.1, 0,10,102,163,290,242,165,298,235,266,164,6,6,0,2025-07-15 18:38:42 MESZ,2025-07-15 16:38:42 UTC
59924-674,20.5,47.0,30,97.1,49.2703,7.8265,604.5,0.1, 0,10,103,159,290,245,165,298,237,265,164,4,4,0,2025-07-15 18:38:44 MESZ,2025-07-15 16:38:45 UTC
59926-744,20.5,47.0,28,97.2,49.2703,7.8265,604.2,0.0, 0,10,102,163,290,246,163,298,236,266,163,4,5,0,2025-07-15 18:38:46 MESZ,2025-07-15 16:38:47 UTC
59928-743,20.5,47.0,29,97.2,49.2703,7.8265,603.9,0.1, 0,10,103,162,290,248,163,299,237,267,164,6,4,0,2025-07-15 18:38:48 MESZ,2025-07-15 16:38:49 UTC
59930-961,20.5,47.0,29,97.2,49.2703,7.8265,603.6,0.0, 0,10,102,161,290,246,165,299,236,265,162,5,3,0,2025-07-15 18:38:50 MESZ,2025-07-15 16:38:51 UTC
59932-925,20.5,47.0,29,97.3,49.2703,7.8265,603.2,0.1, 0,10,102,161,290,245,165,298,235,267,164,5,5,0,2025-07-15 18:38:52 MESZ,2025-07-15 16:38:53 UTC
59934-097,20.5,47.0,28,97.3,49.2703,7.8265,603.0,0.1, 0,10,103,163,289,244,164,298,238,265,162,5,4,0,2025-07-15 18:38:54 MESZ,2025-07-15 16:38:55 UTC
59936-160,20.5,47.0,29,97.2,49.2703,7.8265,602.6,0.2, 0,10,102,162,290,244,164,299,235,265,163,4,5,0,2025-07-15 18:38:56 MESZ,2025-07-15 16:38:57 UTC
59938-230,20.4,47.0,28,97.3,49.2703,7.8265,602.4,0.1, 0,10,99,163,288,245,164,299,236,261,163,4,4,0,2025-07-15 18:38:58 MESZ,2025-07-15 16:39:00 UTC
59940-278,20.4,46.0,27,97.3,49.2703,7.8265,602.3,0.1, 0,10,100,163,285,243,163,299,236,265,164,6,5,0,2025-07-15 18:39:00 MESZ,2025-07-15 16:39:02 UTC
59942-440,20.4,46.0,28,97.2,49.2703,7.8265,602.1,0.1, 0,10,102,163,288,243,163,300,235,265,164,4,3,0,2025-07-15 18:39:02 MESZ,2025-07-15 16:39:03 UTC
59944-407,20.4,46.0,27,97.3,49.2703,7.8265,601.8,0.2, 0,10,101,162,287,244,164,300,232,263,162,4,3,0,2025-07-15 18:39:04 MESZ,2025-07-15 16:39:05 UTC
59947-684,20.4,46.0,27,97.3,49.2703,7.8265,601.7,0.1, 0,10,101,162,287,242,163,299,234,262,162,4,5,1,2025-07-15 18:39:07 MESZ,2025-07-15 16:39:08 UTC
59949-746,20.4,46.0,27,97.3,49.2703,7.8265,601.4,0.1, 0,10,101,162,287,243,163,300,233,262,161,4,4,0,2025-07-15 18:39:09 MESZ,2025-07-15 16:39:10 UTC
59952-031,20.4,46.0,28,97.3,49.2703,7.8265,601.3,0.1, 0,10,101,163,286,243,161,300,233,261,161,5,3,0,2025-07-15 18:39:12 MESZ,2025-07-15 16:39:13 UTC
59954-868,20.4,46.0,27,97.4,49.2703,7.8265,601.2,0.0, 0,10,101,163,287,242,160,299,236,260,161,5,4,0,2025-07-15 18:39:14 MESZ,2025-07-15 16:39:14 UTC
59956-031,20.4,46.0,28,97.4,49.2703,7.8265,601.2,0.1, 0,10,100,159,287,243,163,300,232,260,162,4,4,0,2025-07-15 18:39:16 MESZ,2025-07-15 16:39:16 UTC
59958-975,20.4,46.0,27,97.4,49.2703,7.8265,601.4,0.1, 0,10,103,162,287,242,163,300,234,261,163,6,3,0,2025-07-15 18:39:18 MESZ,2025-07-15 16:39:19 UTC
59960-116,20.4,46.0,27,97.4,49.2703,7.8265,601.9,0.0, 0,10,100,160,288,243,158,300,234,260,162,5,4,0,2025-07-15 18:39:20 MESZ,2025-07-15 16:39:20 UTC
59962-229,20.4,46.0,28,97.5,49.2703,7.8265,602.7,0.0, 0,10,100,165,285,243,160,301,234,262,162,3,4,0,2025-07-15 18:39:22 MESZ,2025-07-15 16:39:23 UTC
59964-299,20.4,46.0,26,97.4,49.2703,7.8265,603.4,0.1, 0,10,100,161,286,243,161,301,232,261,162,4,5,0,2025-07-15 18:39:24 MESZ,2025-07-15 16:39:24 UTC
59966-348,20.4,46.0,27,97.5,49.2703,7.8265,603.8,0.1, 0,10,100,163,286,243,160,301,234,261,161,5,5,0,2025-07-15 18:39:26 MESZ,2025-07-15 16:39:26 UTC
59969-616,20.4,46.0,27,97.4,49.2703,7.8265,604.4,0.1, 0,10,101,162,287,243,161,302,235,262,162,5,5,0,2025-07-15 18:39:29 MESZ,2025-07-15 16:39:29 UTC
59971-560,20.4,46.0,26,97.4,49.2703,7.8265,604.9,0.1, 0,10,101,164,288,243,163,302,235,262,161,5,5,4,2025-07-15 18:39:31 MESZ,2025-07-15 16:39:31 UTC
59973-702,20.4,46.0,27,97.6,49.2703,7.8265,605.2,0.1, 0,10,101,162,284,242,161,301,235,259,161,5,4,0,2025-07-15 18:39:33 MESZ,2025-07-15 16:39:33 UTC
59975-816,20.4,46.0,26,97.5,49.2703,7.8265,605.3,0.1, 0,10,101,163,286,242,162,301,232,260,160,4,4,0,2025-07-15 18:39:35 MESZ,2025-07-15 16:39:35 UTC
59977-990,20.4,46.0,26,97.4,49.2703,7.8265,605.3,0.0, 0,10,99,163,284,243,162,303,233,260,160,3,5,0,2025-07-15 18:39:37 MESZ,2025-07-15 16:39:38 UTC
59979-987,20.4,46.0,26,97.3,49.2703,7.8265,605.2,0.0, 0,10,100,164,285,238,161,301,232,258,160,5,6,0,2025-07-15 18:39:39 MESZ,2025-07-15 16:39:40 UTC
59981-048,20.5,46.0,26,97.5,49.2703,7.8265,605.1,0.1, 0,10,96,163,284,240,161,301,232,259,160,4,5,0,2025-07-15 18:39:41 MESZ,2025-07-15 16:39:41 UTC
59983-030,20.5,46.0,25,97.5,49.2703,7.8265,605.1,0.1, 0,10,100,163,284,240,160,303,232,258,157,5,4,0,2025-07-15 18:39:43 MESZ,2025-07-15 16:39:43 UTC
59985-200,20.5,46.0,26,97.6,49.2703,7.8265,605.4,0.0, 0,10,98,162,284,239,160,302,231,254,159,7,6,0,2025-07-15 18:39:45 MESZ,2025-07-15 16:39:45 UTC
59987-315,20.5,46.0,26,97.5,49.2703,7.8265,605.8,0.1, 0,10,99,161,284,240,161,303,231,258,159,4,6,0,2025-07-15 18:39:47 MESZ,2025-07-15 16:39:47 UTC
59990-488,20.5,46.0,26,97.5,49.2703,7.8265,606.1,0.1, 0,10,102,163,284,240,161,302,232,258,159,5,5,0,2025-07-15 18:39:50 MESZ,2025-07-15 16:39:50 UTC
59992-435,20.5,46.0,26,97.5,49.2703,7.8265,606.0,0.2, 0,10,96,163,279,239,160,302,233,259,159,4,4,0,2025-07-15 18:39:52 MESZ,2025-07-15 16:39:52 UTC
59994-650,20.5,46.0,27,97.3,49.2703,7.8265,606.1,0.1, 0,10,97,163,284,240,161,300,231,256,159,5,4,0,2025-07-15 18:39:54 MESZ,2025-07-15 16:39:54 UTC
59996-617,20.5,46.0,25,97.6,49.2703,7.8265,606.3,0.2, 0,10,100,164,287,240,159,303,231,259,157,4,4,0,2025-07-15 18:39:56 MESZ,2025-07-15 16:39:56 UTC
59998-789,20.5,46.0,26,97.6,49.2703,7.8265,606.5,0.1, 0,10,100,162,284,241,160,301,232,258,159,4,4,0,2025-07-15 18:39:58 MESZ,2025-07-15 16:39:58 UTC
60000-904,20.5,46.0,27,97.5,49.2703,7.8265,606.4,0.0, 0,10,99,163,284,240,160,303,231,256,157,3,3,0,2025-07-15 18:40:00 MESZ,2025-07-15 16:40:00 UTC
60002-919,20.5,46.0,26,97.5,49.2703,7.8265,606.4,0.1, 0,10,98,164,287,242,164,303,235,257,162,6,5,1,2025-07-15 18:40:02 MESZ,2025-07-15 16:40:02 UTC
60004-967,20.5,46.0,25,97.4,49.2703,7.8265,606.5,0.0, 0,10,98,163,284,240,160,303,232,257,159,4,5,0,2025-07-15 18:40:04 MESZ,2025-07-15 16:40:04 UTC
60006-132,20.5,46.0,25,97.5,49.2703,7.8265,606.4,0.1, 0,10,100,162,283,239,159,303,229,256,161,6,5,0,2025-07-15 18:40:06 MESZ,2025-07-15 16:40:06 UTC
60008-097,20.6,46.0,26,97.6,49.2703,7.8265,606.2,0.0, 0,10,99,162,285,240,160,302,232,257,159,5,4,0,2025-07-15 18:40:08 MESZ,2025-07-15 16:40:09 UTC
60010-271,20.6,46.0,26,97.5,49.2703,7.8265,606.0,0.1, 0,10,99,162,283,241,160,303,228,257,163,5,4,0,2025-07-15 18:40:10 MESZ,2025-07-15 16:40:10 UTC
60013-617,20.6,47.0,26,97.6,49.2703,7.8265,605.7,0.2, 0,10,98,163,285,240,160,306,232,257,159,5,5,0,2025-07-15 18:40:13 MESZ,2025-07-15 16:40:13 UTC
60015-595,20.6,47.0,25,97.6,49.2703,7.8266,605.3,0.0, 0,10,98,164,285,239,160,304,232,257,160,5,5,0,2025-07-15 18:40:15 MESZ,2025-07-15 16:40:15 UTC
60017-593,20.6,47.0,25,97.6,49.2703,7.8266,605.1,0.2, 0,10,97,163,285,242,160,304,234,258,159,6,6,0,2025-07-15 18:40:17 MESZ,2025-07-15 16:40:17 UTC
60019-911,20.7,47.0,26,97.6,49.2703,7.8266,605.0,0.1, 0,10,98,163,285,240,160,303,232,257,158,5,5,0,2025-07-15 18:40:19 MESZ,2025-07-15 16:40:20 UTC
60021-877,20.7,47.0,25,97.6,49.2703,7.8266,604.9,0.0, 0,10,100,163,285,240,160,308,232,257,159,6,4,0,2025-07-15 18:40:21 MESZ,2025-07-15 16:40:22 UTC
60023-891,20.7,47.0,25,97.6,49.2703,7.8266,604.9,0.1, 0,10,99,164,285,240,160,304,231,257,159,9,4,0,2025-07-15 18:40:23 MESZ,2025-07-15 16:40:23 UTC
60025-005,20.7,46.0,25,97.6,49.2703,7.8266,605.0,0.0, 0,10,99,163,283,237,161,303,232,258,160,3,4,0,2025-07-15 18:40:25 MESZ,2025-07-15 16:40:25 UTC
60027-075,20.7,46.0,24,97.6,49.2703,7.8265,605.1,0.0, 0,10,101,163,286,239,157,303,233,258,159,6,4,0,2025-07-15 18:40:27 MESZ,2025-07-15 16:40:28 UTC
60029-125,20.7,46.0,26,97.6,49.2703,7.8265,605.5,0.0, 0,10,98,163,285,240,159,305,233,257,159,5,5,0,2025-07-15 18:40:29 MESZ,2025-07-15 16:40:29 UTC
60031-289,20.7,46.0,24,97.6,49.2703,7.8265,606.1,0.1, 0,10,100,161,286,241,159,304,232,259,160,6,4,0,2025-07-15 18:40:31 MESZ,2025-07-15 16:40:31 UTC
60033-359,20.7,46.0,26,97.6,49.2703,7.8265,606.5,0.2, 0,10,99,162,285,241,163,303,232,258,160,5,6,0,2025-07-15 18:40:33 MESZ,2025-07-15 16:40:34 UTC
60036-478,20.7,46.0,25,97.5,49.2703,7.8265,606.9,0.0, 0,10,100,162,285,240,162,303,232,258,160,6,5,0,2025-07-15 18:40:36 MESZ,2025-07-15 16:40:36 UTC
60038-594,20.7,46.0,25,97.5,49.2703,7.8265,607.2,0.0, 0,10,98,163,284,241,161,302,233,257,159,7,4,0,2025-07-15 18:40:38 MESZ,2025-07-15 16:40:38 UTC
60040-660,20.7,46.0,27,97.6,49.2703,7.8265,607.2,0.0, 0,9,100,163,284,241,161,302,233,258,160,5,4,0,2025-07-15 18:40:40 MESZ,2025-07-15 16:40:40 UTC
60042-659,20.7,46.0,25,97.6,49.2703,7.8265,607.2,0.1, 0,10,99,162,286,240,159,304,233,258,158,5,4,0,2025-07-15 18:40:42 MESZ,2025-07-15 16:40:42 UTC
60044-825,20.7,46.0,25,97.6,49.2703,7.8265,607.2,0.1, 0,10,101,163,285,240,161,303,232,258,161,5,5,0,2025-07-15 18:40:44 MESZ,2025-07-15 16:40:44 UTC
