# Umweltkontrollsystem Log
# Start: 2025-07-15 05:47:45
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
34199-653,26.7,44.0,66,93.5,49.3529,8.1641,147.5,2.2, 0,4,169,211,384,333,240,356,323,387,307,84,78,0,2025-07-15 11:29:59 MESZ,2025-07-15 09:29:59 UTC
34201-724,26.7,44.0,67,93.6,49.3528,8.1641,147.5,1.0,107,4,176,217,389,335,240,358,335,391,314,73,81,0,2025-07-15 11:30:01 MESZ,2025-07-15 09:30:02 UTC
34203-863,26.7,44.0,68,93.5,49.3528,8.1641,147.5,0.4, 0,4,168,215,387,334,241,357,326,387,312,79,79,0,2025-07-15 11:30:03 MESZ,2025-07-15 09:30:03 UTC
34205-842,26.7,43.0,65,93.6,49.3528,8.1642,147.5,0.5, 0,4,132,176,344,287,196,316,275,338,256,78,86,0,2025-07-15 11:30:05 MESZ,2025-07-15 09:30:05 UTC
34207-954,26.7,43.0,67,93.5,49.3528,8.1642,147.5,1.2, 0,4,171,210,383,334,242,356,323,386,307,76,82,1,2025-07-15 11:30:07 MESZ,2025-07-15 09:30:08 UTC
34210-217,26.7,43.0,66,93.5,49.3528,8.1643,147.5,0.2, 0,5,104,146,320,270,181,296,268,325,255,84,84,0,2025-07-15 11:30:10 MESZ,2025-07-15 09:30:10 UTC
34212-175,26.7,43.0,67,93.5,49.3528,8.1643,147.5,1.0, 0,5,111,156,324,278,182,298,269,327,251,76,79,0,2025-07-15 11:30:12 MESZ,2025-07-15 09:30:12 UTC
34214-243,26.7,43.0,65,93.5,49.3528,8.1644,147.5,0.6, 0,5,169,209,385,331,238,357,323,398,309,83,90,0,2025-07-15 11:30:14 MESZ,2025-07-15 09:30:14 UTC
34216-334,26.7,43.0,65,93.5,49.3528,8.1644,147.5,0.6, 0,5,178,226,391,337,244,360,332,393,314,76,78,0,2025-07-15 11:30:16 MESZ,2025-07-15 09:30:16 UTC
34218-366,26.7,43.0,66,93.5,49.3528,8.1645,147.5,0.5, 0,6,115,159,327,274,186,300,270,324,256,84,89,0,2025-07-15 11:30:18 MESZ,2025-07-15 09:30:18 UTC
34220-477,26.7,43.0,65,93.5,49.3528,8.1645,147.5,1.1,139,5,128,171,339,284,193,310,274,334,253,77,90,0,2025-07-15 11:30:20 MESZ,2025-07-15 09:30:21 UTC
34222-637,26.7,43.0,65,93.7,49.3527,8.1646,147.5,0.5, 0,6,108,155,324,274,187,299,269,328,253,76,74,0,2025-07-15 11:30:22 MESZ,2025-07-15 09:30:22 UTC
34224-594,26.7,43.0,64,93.6,49.3527,8.1646,147.5,1.3, 0,6,115,155,327,276,183,303,272,330,261,76,75,0,2025-07-15 11:30:24 MESZ,2025-07-15 09:30:24 UTC
34226-670,26.7,43.0,66,93.5,49.3527,8.1647,147.5,2.6,90,6,111,148,320,267,177,301,261,333,250,84,82,0,2025-07-15 11:30:26 MESZ,2025-07-15 09:30:27 UTC
34228-810,26.7,43.0,66,93.7,49.3527,8.1647,147.6,2.6, 0,6,144,190,366,317,226,344,310,377,312,74,84,0,2025-07-15 11:30:28 MESZ,2025-07-15 09:30:28 UTC
34230-788,26.7,43.0,65,93.6,49.3527,8.1647,147.6,1.5, 0,5,169,215,385,334,245,362,329,391,316,81,76,0,2025-07-15 11:30:30 MESZ,2025-07-15 09:30:30 UTC
34232-899,26.7,43.0,64,93.5,49.3527,8.1647,147.6,2.6, 0,6,107,153,323,275,182,295,268,328,254,77,79,0,2025-07-15 11:30:32 MESZ,2025-07-15 09:30:33 UTC
34234-165,26.7,43.0,65,93.6,49.3527,8.1648,147.6,2.1, 0,4,171,214,386,333,239,354,323,388,313,81,87,0,2025-07-15 11:30:34 MESZ,2025-07-15 09:30:35 UTC
34236-120,26.7,43.0,66,93.5,49.3527,8.1647,147.8,1.3, 0,5,169,217,389,338,256,360,327,389,314,76,78,0,2025-07-15 11:30:36 MESZ,2025-07-15 09:30:37 UTC
34239-192,26.7,43.0,66,93.5,49.3527,8.1648,147.8,1.7, 0,6,151,195,376,321,227,365,321,385,307,89,79,0,2025-07-15 11:30:39 MESZ,2025-07-15 09:30:39 UTC
34241-285,26.7,43.0,65,93.5,49.3527,8.1648,147.8,1.2, 0,6,111,154,325,277,184,299,265,330,257,85,73,0,2025-07-15 11:30:41 MESZ,2025-07-15 09:30:41 UTC
34243-313,26.7,43.0,66,93.5,49.3527,8.1648,148.0,0.3, 0,6,172,214,385,333,238,356,324,385,308,81,80,0,2025-07-15 11:30:43 MESZ,2025-07-15 09:30:43 UTC
34245-426,26.7,43.0,65,93.4,49.3527,8.1648,148.2,0.9, 0,6,170,214,386,333,246,359,327,388,311,81,82,0,2025-07-15 11:30:45 MESZ,2025-07-15 09:30:45 UTC
34247-678,26.7,43.0,66,93.5,49.3527,8.1648,148.3,1.8, 0,5,171,213,384,338,243,365,331,387,322,87,86,0,2025-07-15 11:30:47 MESZ,2025-07-15 09:30:47 UTC
34249-620,26.7,43.0,65,93.6,49.3527,8.1648,148.4,2.7, 0,6,160,200,383,327,242,374,329,388,314,73,77,0,2025-07-15 11:30:49 MESZ,2025-07-15 09:30:49 UTC
34251-622,26.7,43.0,66,93.7,49.3527,8.1647,148.4,2.2,324,6,173,211,381,333,240,361,325,386,310,75,75,0,2025-07-15 11:30:51 MESZ,2025-07-15 09:30:52 UTC
34253-758,26.7,43.0,67,93.5,49.3527,8.1647,148.3,2.4, 0,6,108,148,321,272,176,295,259,325,249,82,86,0,2025-07-15 11:30:53 MESZ,2025-07-15 09:30:53 UTC
34255-736,26.7,43.0,66,93.5,49.3527,8.1647,148.2,1.9, 0,6,112,160,328,273,184,301,269,331,256,79,83,0,2025-07-15 11:30:55 MESZ,2025-07-15 09:30:55 UTC
34257-841,26.7,43.0,66,93.5,49.3527,8.1648,148.0,0.5, 0,6,170,213,384,336,239,356,324,383,311,87,74,0,2025-07-15 11:30:57 MESZ,2025-07-15 09:30:58 UTC
34259-107,26.7,43.0,66,93.5,49.3527,8.1648,147.9,0.5, 0,6,109,154,326,272,185,301,267,332,256,78,75,0,2025-07-15 11:30:59 MESZ,2025-07-15 09:31:00 UTC
34261-064,26.7,43.0,66,93.5,49.3527,8.1647,148.0,2.0, 0,6,116,160,328,278,203,324,293,357,285,79,77,0,2025-07-15 11:31:01 MESZ,2025-07-15 09:31:02 UTC
34263-137,26.7,43.0,67,93.5,49.3527,8.1647,148.1,1.3, 0,6,108,151,325,273,182,301,266,329,252,75,79,1,2025-07-15 11:31:03 MESZ,2025-07-15 09:31:04 UTC
34265-229,26.7,43.0,66,93.5,49.3527,8.1647,148.4,1.1, 0,6,138,163,329,280,190,300,267,332,252,82,77,0,2025-07-15 11:31:05 MESZ,2025-07-15 09:31:06 UTC
34267-365,26.7,43.0,67,93.5,49.3527,8.1647,148.7,0.9, 0,6,168,210,381,323,238,352,303,375,286,78,83,0,2025-07-15 11:31:07 MESZ,2025-07-15 09:31:09 UTC
34269-368,26.7,43.0,67,93.5,49.3527,8.1647,148.5,2.5,90,6,108,152,324,272,181,295,263,324,253,79,78,0,2025-07-15 11:31:09 MESZ,2025-07-15 09:31:11 UTC
34272-532,26.7,43.0,66,93.6,49.3527,8.1647,148.1,3.5, 0,6,173,216,386,334,244,373,333,391,311,85,78,1,2025-07-15 11:31:12 MESZ,2025-07-15 09:31:12 UTC
34274-484,26.7,43.0,66,93.5,49.3527,8.1647,148.3,2.5, 0,6,158,203,379,329,239,357,323,387,313,83,77,0,2025-07-15 11:31:14 MESZ,2025-07-15 09:31:14 UTC
34276-559,26.7,43.0,66,93.6,49.3527,8.1647,148.4,2.0,90,6,112,148,326,282,184,304,269,330,256,75,76,0,2025-07-15 11:31:16 MESZ,2025-07-15 09:31:17 UTC
34279-699,26.7,43.0,66,93.5,49.3527,8.1648,148.2,3.3, 0,6,175,218,390,340,249,368,330,390,313,79,73,0,2025-07-15 11:31:19 MESZ,2025-07-15 09:31:18 UTC
34281-681,26.7,43.0,66,93.5,49.3527,8.1647,148.1,1.6, 0,6,169,212,381,328,236,355,323,383,310,78,76,0,2025-07-15 11:31:21 MESZ,2025-07-15 09:31:20 UTC
34283-787,26.7,43.0,66,93.5,49.3527,8.1647,147.8,0.9, 0,6,113,159,330,278,187,305,271,339,257,77,74,0,2025-07-15 11:31:23 MESZ,2025-07-15 09:31:23 UTC
34285-056,26.7,43.0,67,93.5,49.3527,8.1647,147.8,2.6, 0,6,104,144,315,261,171,291,263,323,241,77,76,0,2025-07-15 11:31:25 MESZ,2025-07-15 09:31:25 UTC
34287-012,26.7,43.0,67,93.4,49.3527,8.1647,148.5,2.3, 0,5,104,147,318,264,174,285,259,334,242,80,84,1,2025-07-15 11:31:27 MESZ,2025-07-15 09:31:27 UTC
34289-085,26.7,43.0,66,93.6,49.3527,8.1647,148.7,3.2, 0,5,142,183,353,306,207,319,285,350,272,74,88,0,2025-07-15 11:31:29 MESZ,2025-07-15 09:31:29 UTC
34291-177,26.7,43.0,67,93.5,49.3527,8.1646,148.6,1.7, 0,5,175,218,388,333,232,363,341,386,308,76,75,0,2025-07-15 11:31:31 MESZ,2025-07-15 09:31:31 UTC
34293-314,26.7,43.0,66,93.5,49.3527,8.1645,151.5,5.4,294,6,174,216,384,337,249,368,327,394,315,81,78,0,2025-07-15 11:31:33 MESZ,2025-07-15 09:31:34 UTC
34295-319,26.7,43.0,68,93.5,49.3527,8.1645,155.5,4.7,301,6,113,155,322,271,181,298,261,322,249,84,80,0,2025-07-15 11:31:35 MESZ,2025-07-15 09:31:36 UTC
34297-476,26.7,43.0,67,93.5,49.3527,8.1645,158.0,3.4, 0,6,105,149,321,271,182,299,265,326,253,83,84,0,2025-07-15 11:31:37 MESZ,2025-07-15 09:31:37 UTC
34299-431,26.7,43.0,67,93.5,49.3527,8.1645,158.2,1.8, 0,5,104,151,322,270,173,293,263,327,244,80,81,0,2025-07-15 11:31:39 MESZ,2025-07-15 09:31:39 UTC
34301-500,26.7,43.0,68,93.5,49.3527,8.1645,158.2,0.7, 0,5,173,208,388,333,243,361,330,385,311,81,74,0,2025-07-15 11:31:41 MESZ,2025-07-15 09:31:42 UTC
34304-643,26.7,43.0,66,93.5,49.3527,8.1645,158.5,0.4, 0,5,100,147,317,270,175,296,258,321,246,80,77,0,2025-07-15 11:31:44 MESZ,2025-07-15 09:31:43 UTC
34305-730,26.7,43.0,66,93.5,49.3527,8.1645,158.7,0.2, 0,5,171,216,385,347,251,365,330,380,314,72,89,0,2025-07-15 11:31:45 MESZ,2025-07-15 09:31:45 UTC
34308-822,26.7,43.0,67,93.5,49.3527,8.1645,158.7,0.4, 0,5,155,187,361,312,225,338,311,374,300,86,88,0,2025-07-15 11:31:48 MESZ,2025-07-15 09:31:48 UTC
34310-996,26.7,43.0,67,93.5,49.3527,8.1645,158.6,0.6, 0,5,116,155,330,284,189,301,271,331,274,75,81,0,2025-07-15 11:31:50 MESZ,2025-07-15 09:31:50 UTC
34312-955,26.7,43.0,67,93.5,49.3527,8.1645,158.5,0.5, 0,5,148,201,372,320,232,349,338,382,306,84,77,1,2025-07-15 11:31:52 MESZ,2025-07-15 09:31:52 UTC
34314-023,26.7,43.0,67,93.6,49.3527,8.1645,158.4,0.4, 0,5,101,145,313,265,180,292,259,323,247,86,80,0,2025-07-15 11:31:54 MESZ,2025-07-15 09:31:54 UTC
34316-271,26.7,43.0,65,93.5,49.3527,8.1645,158.5,0.6, 0,5,182,212,383,336,243,364,327,388,315,76,78,0,2025-07-15 11:31:56 MESZ,2025-07-15 09:31:57 UTC
34318-110,26.7,43.0,66,93.6,49.3527,8.1645,158.4,0.5, 0,5,134,176,351,300,212,336,302,369,292,72,91,0,2025-07-15 11:31:58 MESZ,2025-07-15 09:31:58 UTC
34320-255,26.7,43.0,66,93.5,49.3527,8.1645,158.2,0.5, 0,5,108,155,325,272,186,300,267,328,248,74,78,0,2025-07-15 11:32:00 MESZ,2025-07-15 09:32:01 UTC
34322-416,26.7,43.0,66,93.5,49.3527,8.1645,158.2,0.4, 0,5,175,217,387,336,250,350,328,393,315,77,77,0,2025-07-15 11:32:02 MESZ,2025-07-15 09:32:02 UTC
34324-373,26.7,43.0,67,93.5,49.3527,8.1645,158.5,0.4, 0,5,167,215,390,336,247,361,315,392,314,73,78,0,2025-07-15 11:32:04 MESZ,2025-07-15 09:32:04 UTC
34326-442,26.7,43.0,67,93.5,49.3527,8.1645,158.3,0.2, 0,5,111,155,328,274,186,304,269,328,255,74,76,0,2025-07-15 11:32:06 MESZ,2025-07-15 09:32:07 UTC
34328-585,26.7,43.0,67,93.5,49.3527,8.1645,158.2,0.4, 0,5,169,213,384,331,242,357,325,385,307,81,79,0,2025-07-15 11:32:08 MESZ,2025-07-15 09:32:08 UTC
34330-565,26.7,43.0,66,93.5,49.3527,8.1645,158.0,0.3, 0,5,135,176,349,290,196,312,276,338,260,79,81,0,2025-07-15 11:32:10 MESZ,2025-07-15 09:32:10 UTC
34333-674,26.7,43.0,66,93.5,49.3527,8.1645,157.5,0.8, 0,5,170,215,384,335,243,359,329,388,311,79,79,1,2025-07-15 11:32:13 MESZ,2025-07-15 09:32:13 UTC
34335-940,26.7,43.0,67,93.5,49.3527,8.1645,157.5,0.5, 0,5,107,150,305,274,178,296,264,325,249,74,87,0,2025-07-15 11:32:15 MESZ,2025-07-15 09:32:15 UTC
34337-898,26.7,42.0,67,93.5,49.3527,8.1645,156.9,0.5, 0,5,112,155,324,275,185,300,268,329,254,88,81,0,2025-07-15 11:32:17 MESZ,2025-07-15 09:32:17 UTC
34338-967,26.7,42.0,66,93.5,49.3527,8.1645,156.8,0.5, 0,5,164,192,364,311,226,337,294,354,277,87,76,1,2025-07-15 11:32:18 MESZ,2025-07-15 09:32:19 UTC
34340-214,26.7,42.0,66,93.5,49.3527,8.1645,157.3,0.8, 0,5,148,191,360,320,224,342,317,376,302,85,82,0,2025-07-15 11:32:20 MESZ,2025-07-15 09:32:22 UTC
34342-054,26.7,42.0,66,93.6,49.3527,8.1645,157.5,1.2, 0,5,108,155,323,272,184,296,267,328,252,88,74,1,2025-07-15 11:32:22 MESZ,2025-07-15 09:32:23 UTC
34344-200,26.7,42.0,67,93.5,49.3527,8.1645,157.2,0.9, 0,5,100,145,319,268,174,289,259,325,247,81,85,0,2025-07-15 11:32:24 MESZ,2025-07-15 09:32:26 UTC
34346-364,26.7,42.0,67,93.5,49.3527,8.1645,156.7,3.7, 0,5,158,207,385,332,238,360,322,396,317,77,72,0,2025-07-15 11:32:26 MESZ,2025-07-15 09:32:27 UTC
34348-317,26.7,42.0,67,93.5,49.3527,8.1645,156.4,1.4, 0,5,145,192,359,313,226,340,307,372,303,78,90,0,2025-07-15 11:32:28 MESZ,2025-07-15 09:32:29 UTC
34350-388,26.7,42.0,66,93.6,49.3527,8.1645,156.0,1.2,270,5,101,149,321,269,177,291,259,322,249,87,76,0,2025-07-15 11:32:30 MESZ,2025-07-15 09:32:32 UTC
34352-530,26.7,42.0,66,93.5,49.3527,8.1645,155.4,1.0, 0,5,159,200,380,341,240,368,324,374,315,83,83,0,2025-07-15 11:32:32 MESZ,2025-07-15 09:32:33 UTC
34354-513,26.7,42.0,66,93.5,49.3527,8.1645,155.0,1.4, 0,5,165,209,380,331,242,352,327,384,314,80,81,1,2025-07-15 11:32:34 MESZ,2025-07-15 09:32:35 UTC
34356-671,26.7,42.0,66,93.5,49.3527,8.1645,154.5,0.4, 0,5,123,162,332,285,190,303,268,331,249,78,89,0,2025-07-15 11:32:36 MESZ,2025-07-15 09:32:38 UTC
34359-837,26.7,42.0,67,93.6,49.3527,8.1645,153.6,1.0, 0,5,153,206,377,322,238,351,323,382,301,80,82,0,2025-07-15 11:32:39 MESZ,2025-07-15 09:32:40 UTC
34361-843,26.7,42.0,66,93.5,49.3527,8.1645,152.4,1.0, 0,5,111,151,324,269,178,291,255,315,242,74,78,0,2025-07-15 11:32:41 MESZ,2025-07-15 09:32:42 UTC
34363-916,26.7,42.0,67,93.6,49.3527,8.1645,151.7,2.0, 0,5,170,204,362,310,214,329,286,354,275,78,79,0,2025-07-15 11:32:43 MESZ,2025-07-15 09:32:44 UTC
34366-168,26.7,42.0,66,93.5,49.3527,8.1645,150.8,1.1, 0,5,172,220,388,335,244,359,325,387,311,76,76,0,2025-07-15 11:32:46 MESZ,2025-07-15 09:32:46 UTC
34368-112,26.7,42.0,67,93.5,49.3527,8.1645,150.3,1.0, 0,5,169,212,387,335,242,356,325,384,312,75,74,0,2025-07-15 11:32:48 MESZ,2025-07-15 09:32:48 UTC
34370-114,26.6,42.0,67,93.5,49.3527,8.1645,149.9,0.5, 0,6,102,146,314,266,191,286,260,320,241,84,84,0,2025-07-15 11:32:50 MESZ,2025-07-15 09:32:51 UTC
34372-305,26.6,42.0,66,93.4,49.3527,8.1645,149.7,0.4, 0,5,110,144,320,256,176,305,262,319,244,79,77,0,2025-07-15 11:32:52 MESZ,2025-07-15 09:32:52 UTC
34374-262,26.6,42.0,68,93.5,49.3527,8.1645,149.3,0.6, 0,6,106,150,325,274,183,298,267,326,253,74,76,0,2025-07-15 11:32:54 MESZ,2025-07-15 09:32:54 UTC
34376-331,26.6,42.0,66,93.5,49.3527,8.1645,148.5,0.2, 0,5,167,212,379,312,227,328,291,357,280,84,84,0,2025-07-15 11:32:56 MESZ,2025-07-15 09:32:57 UTC
34378-474,26.6,42.0,68,93.3,49.3527,8.1645,147.9,0.2, 0,5,111,157,332,277,187,299,270,333,258,78,84,0,2025-07-15 11:32:58 MESZ,2025-07-15 09:32:58 UTC
34380-453,26.6,42.0,67,93.5,49.3527,8.1645,148.3,0.8, 0,5,149,192,367,330,228,340,318,381,303,88,91,0,2025-07-15 11:33:00 MESZ,2025-07-15 09:33:00 UTC
34382-618,26.6,42.0,68,93.4,49.3527,8.1645,148.5,1.4, 0,6,139,179,352,294,198,312,280,342,258,79,83,0,2025-07-15 11:33:02 MESZ,2025-07-15 09:33:03 UTC
34384-779,26.6,42.0,67,93.5,49.3527,8.1645,149.0,1.2, 0,6,106,153,324,273,182,296,268,327,251,77,85,0,2025-07-15 11:33:04 MESZ,2025-07-15 09:33:05 UTC
34386-787,26.6,42.0,66,93.5,49.3527,8.1645,149.5,1.6, 0,6,170,213,382,333,242,354,324,382,310,87,82,0,2025-07-15 11:33:06 MESZ,2025-07-15 09:33:07 UTC
34388-858,26.6,42.0,67,93.5,49.3527,8.1645,149.0,1.3, 0,5,174,215,387,334,241,361,327,390,314,78,81,0,2025-07-15 11:33:08 MESZ,2025-07-15 09:33:09 UTC
34391-103,26.6,42.0,68,93.5,49.3527,8.1645,148.7,0.2, 0,5,106,149,325,266,177,289,262,323,245,84,88,0,2025-07-15 11:33:11 MESZ,2025-07-15 09:33:12 UTC
34393-040,26.6,42.0,67,93.5,49.3527,8.1645,148.1,0.4, 0,5,106,148,328,269,192,292,276,321,265,78,76,0,2025-07-15 11:33:13 MESZ,2025-07-15 09:33:14 UTC
34395-036,26.6,42.0,67,93.3,49.3527,8.1645,147.9,0.2, 0,5,116,150,334,271,182,290,257,321,245,82,73,0,2025-07-15 11:33:15 MESZ,2025-07-15 09:33:16 UTC
34397-248,26.6,42.0,68,93.5,49.3527,8.1645,147.4,0.5, 0,5,129,174,346,291,197,310,275,335,270,78,80,0,2025-07-15 11:33:17 MESZ,2025-07-15 09:33:17 UTC
34398-206,26.6,42.0,67,93.4,49.3527,8.1645,146.7,0.4, 0,5,105,148,318,267,178,296,264,322,251,79,76,0,2025-07-15 11:33:18 MESZ,2025-07-15 09:33:19 UTC
34400-276,26.6,42.0,67,93.5,49.3527,8.1645,146.1,0.8, 0,5,169,211,383,328,241,354,324,387,313,78,86,0,2025-07-15 11:33:20 MESZ,2025-07-15 09:33:21 UTC
34402-417,26.6,42.0,68,93.5,49.3527,8.1645,145.6,0.7, 0,5,103,147,315,264,176,299,263,347,252,77,80,0,2025-07-15 11:33:22 MESZ,2025-07-15 09:33:23 UTC
34404-397,26.6,42.0,68,93.4,49.3527,8.1645,145.0,0.9, 0,5,114,156,327,276,185,299,273,334,260,74,92,0,2025-07-15 11:33:24 MESZ,2025-07-15 09:33:25 UTC
34406-561,26.6,42.0,67,93.4,49.3527,8.1645,144.4,1.1, 0,5,168,212,384,333,244,352,333,383,309,77,83,0,2025-07-15 11:33:26 MESZ,2025-07-15 09:33:28 UTC
34408-771,26.5,42.0,67,93.4,49.3527,8.1645,143.9,0.3, 0,5,162,217,389,340,248,363,335,396,317,89,80,0,2025-07-15 11:33:28 MESZ,2025-07-15 09:33:30 UTC
34410-729,26.5,42.0,68,93.4,49.3527,8.1645,143.8,0.4, 0,5,172,214,393,339,244,358,333,386,312,75,80,0,2025-07-15 11:33:30 MESZ,2025-07-15 09:33:32 UTC
34412-798,26.5,42.0,68,93.4,49.3527,8.1645,143.8,0.1, 0,5,109,152,326,277,184,295,270,328,261,75,74,0,2025-07-15 11:33:32 MESZ,2025-07-15 09:33:34 UTC
34415-044,26.5,42.0,67,93.5,49.3527,8.1645,143.8,0.4, 0,5,171,211,382,335,241,358,328,388,312,87,77,0,2025-07-15 11:33:35 MESZ,2025-07-15 09:33:37 UTC
34417-884,26.5,42.0,68,93.5,49.3527,8.1645,143.8,1.1,270,5,173,218,390,335,241,358,330,391,315,82,77,0,2025-07-15 11:33:37 MESZ,2025-07-15 09:33:39 UTC
34419-981,26.5,42.0,68,93.5,49.3527,8.1645,143.9,1.3, 0,5,106,142,324,278,180,286,263,320,239,74,74,0,2025-07-15 11:33:39 MESZ,2025-07-15 09:33:41 UTC
34421-188,26.5,42.0,66,93.5,49.3527,8.1645,144.0,0.8, 0,5,173,212,384,333,249,355,331,390,314,75,79,0,2025-07-15 11:33:41 MESZ,2025-07-15 09:33:42 UTC
34423-145,26.5,42.0,66,93.5,49.3527,8.1645,143.8,0.5, 0,5,172,213,389,337,246,354,327,388,312,77,74,0,2025-07-15 11:33:43 MESZ,2025-07-15 09:33:44 UTC
34426-323,26.5,42.0,68,93.5,49.3527,8.1645,143.6,0.4, 0,5,166,210,383,330,219,326,302,359,281,74,78,0,2025-07-15 11:33:46 MESZ,2025-07-15 09:33:46 UTC
34428-448,26.5,42.0,67,93.5,49.3527,8.1645,143.5,0.3, 0,5,116,157,332,281,190,317,292,361,286,87,80,0,2025-07-15 11:33:48 MESZ,2025-07-15 09:33:48 UTC
34430-390,26.5,42.0,67,93.5,49.3527,8.1645,143.6,0.2, 0,5,115,154,332,278,188,297,272,335,259,75,78,0,2025-07-15 11:33:50 MESZ,2025-07-15 09:33:50 UTC
34432-496,26.5,42.0,68,93.4,49.3527,8.1645,143.6,0.6, 0,5,111,151,328,279,185,293,269,330,261,87,82,0,2025-07-15 11:33:52 MESZ,2025-07-15 09:33:53 UTC
34434-711,26.5,42.0,68,93.5,49.3527,8.1646,143.6,0.8, 0,6,111,151,330,279,187,299,271,332,259,75,77,0,2025-07-15 11:33:54 MESZ,2025-07-15 09:33:55 UTC
34436-670,26.5,42.0,67,93.4,49.3527,8.1646,143.5,0.8, 0,5,158,203,376,328,238,351,333,391,318,87,86,0,2025-07-15 11:33:56 MESZ,2025-07-15 09:33:57 UTC
34438-742,26.5,42.0,67,93.5,49.3527,8.1646,142.4,1.3, 0,6,111,156,331,281,188,301,273,337,257,75,77,0,2025-07-15 11:33:58 MESZ,2025-07-15 09:33:59 UTC
34440-938,26.5,42.0,67,93.4,49.3526,8.1646,140.6,1.6, 0,6,112,156,330,279,186,298,274,337,259,75,76,0,2025-07-15 11:34:00 MESZ,2025-07-15 09:34:01 UTC
34442-831,26.5,42.0,68,93.4,49.3526,8.1646,139.7,1.2,109,6,173,211,386,335,240,353,322,387,310,82,79,0,2025-07-15 11:34:02 MESZ,2025-07-15 09:34:04 UTC
34444-919,26.5,42.0,67,93.5,49.3526,8.1646,139.3,0.3, 0,6,167,211,388,335,244,350,326,391,315,83,79,0,2025-07-15 11:34:04 MESZ,2025-07-15 09:34:06 UTC
34446-130,26.5,42.0,67,93.5,49.3526,8.1646,138.6,0.4, 0,6,173,216,390,337,248,357,333,391,319,77,76,0,2025-07-15 11:34:06 MESZ,2025-07-15 09:34:07 UTC
34448-088,26.5,42.0,67,93.4,49.3526,8.1647,137.1,0.2, 0,6,170,209,391,340,245,356,330,391,316,78,75,0,2025-07-15 11:34:08 MESZ,2025-07-15 09:34:09 UTC
34450-157,26.5,42.0,68,93.5,49.3526,8.1647,135.9,0.2, 0,6,112,161,332,283,187,299,274,334,259,76,83,0,2025-07-15 11:34:10 MESZ,2025-07-15 09:34:11 UTC
34453-299,26.5,42.0,67,93.5,49.3526,8.1647,134.9,0.8, 0,6,180,212,389,335,248,354,326,388,315,85,84,0,2025-07-15 11:34:13 MESZ,2025-07-15 09:34:13 UTC
34455-330,26.5,42.0,65,93.5,49.3526,8.1647,134.6,0.8, 0,6,161,208,388,334,246,355,331,393,320,89,74,0,2025-07-15 11:34:15 MESZ,2025-07-15 09:34:16 UTC
34457-441,26.5,42.0,67,93.5,49.3526,8.1647,134.2,0.4, 0,6,110,150,325,274,184,292,271,331,259,79,76,0,2025-07-15 11:34:17 MESZ,2025-07-15 09:34:18 UTC
34460-654,26.5,42.0,67,93.5,49.3526,8.1647,133.5,0.4, 0,6,100,138,323,277,182,284,262,324,247,77,81,0,2025-07-15 11:34:20 MESZ,2025-07-15 09:34:20 UTC
34462-611,26.5,42.0,68,93.5,49.3526,8.1647,133.0,0.3, 0,6,102,153,320,272,178,290,272,326,259,80,80,0,2025-07-15 11:34:22 MESZ,2025-07-15 09:34:22 UTC
